Timestep,Probs
1,"[0.22222222222222243, 0.2037037037037039, 0.2037037037037039, 0.19259259259259276, 0.17777777777777792]"
2,"[0.24261581274760619, 0.21307993355721225, 0.17932512169390086, 0.17932467178742748, 0.18565446021385362]"
3,"[0.1325327026401056, 0.1299578717567, 0.09930263113154869, 0.3464633347081219, 0.2917434597635231]"
4,"[0.14799538675664672, 0.14799476566695902, 0.06777401230555209, 0.4094037815103682, 0.22683205376047316]"
5,"[0.23986940714990052, 0.24274358904166354, 0.09136480147993144, 0.2630530945094816, 0.1629691078190219]"
6,"[0.14814518710716312, 0.5629456122159097, 0.05926316246715194, 0.12223679153855543, 0.1074092466712213]"
7,"[0.04669534781709808, 0.8411299896249467, 0.01933917678963766, 0.025218717976379076, 0.0676167677919352]"
8,"[0.08079709377809434, 0.7253374026302184, 0.04528887723830173, 0.06290570119674802, 0.08567092515663793]"
9,"[0.038953315264912684, 0.7898271317863684, 0.03595038208364609, 0.02520919187855005, 0.1100599789865188]"
10,"[0.13262305201793465, 0.6990261963494325, 0.061213490697082665, 0.020407683758781756, 0.08672957717676921]"
11,"[0.37582284952600536, 0.4043454942590661, 0.15632787257316855, 0.0060833300377379955, 0.057420453604020844]"
12,"[0.2847685565682054, 0.2915517601130926, 0.3796163962503889, 0.0067785651400749285, 0.037284721928238826]"
13,"[0.13513669322596555, 0.13318371021486236, 0.7121095237436423, 0.0019600615138152264, 0.01761001130171255]"
