Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.254896015872947, 0.28302431465886796, 0.28279664930910137, 0.1729942232528763, 0.006288796906207267]"
3,"[0.009848837999582553, 0.8209345667103054, 0.011341021007970175, 0.15309361200006213, 0.0047819622820796884]"
4,"[0.22638441067355722, 0.4509694546295651, 0.25215416019722414, 0.06783014810895259, 0.0026618263907010366]"
5,"[0.44111698279821304, 0.012166226661862563, 0.49188542218877584, 0.05347875092883364, 0.0013526174223150117]"
6,"[0.4457359693523508, 0.006224191492235566, 0.4982257990583499, 0.048449670960755246, 0.0013643691363084418]"
7,"[0.36119576741366327, 0.006888836460101098, 0.5768498669831691, 0.05165500388264517, 0.003410525260421403]"
8,"[0.3841121607241915, 0.00010964333314714754, 0.6150680372676228, 0.0006730978714912821, 3.706080354715269e-5]"
9,"[0.3843390368098256, 5.412225737155974e-7, 0.6156515087641558, 8.550020710694606e-6, 3.631827341387029e-7]"
10,"[0.17317617602140417, 8.281589689604928e-9, 0.8268236631287633, 1.4649884121461586e-7, 6.069401542509727e-9]"
11,"[0.008245154942394651, 1.1511307835854482e-10, 0.9917548425144989, 2.334404754145307e-9, 9.358870554473381e-11]"
