Timestep,Probs
1,"[0.21568627450980427, 0.23137254901960824, 0.20784313725490228, 0.17254901960784333, 0.17254901960784333]"
2,"[0.20525098879024553, 0.22673040535272393, 0.23150363542392896, 0.13126480197084098, 0.2052501684622606]"
3,"[0.16781357222797247, 0.2713287593290516, 0.19671716139543446, 0.15214801619231227, 0.21199249085522964]"
4,"[0.20617185099707663, 0.19506320787968476, 0.19876529668629384, 0.19382698413502863, 0.206172660301916]"
5,"[0.32909632154810237, 0.24888269272848923, 0.2777089695273199, 0.06806483119495632, 0.07624718500113147]"
6,"[0.1913548287742448, 0.548960713450354, 0.16856570280439115, 0.05011623289745414, 0.04100252207355575]"
7,"[0.06355029016772346, 0.8312795933576559, 0.05805269136993885, 0.027159947991157327, 0.019957477113524923]"
8,"[0.1490855388304578, 0.6679998370273285, 0.13100205443220983, 0.006815849843966377, 0.045096719866038054]"
9,"[0.1628850879114672, 0.5887716583808867, 0.19961152952709496, 0.0029397146007050005, 0.04579200957984511]"
10,"[0.2738126125756033, 0.43385411217810294, 0.25849016300465943, 0.003076633786188202, 0.030766478455446875]"
11,"[0.41168373863829444, 0.2159436415392886, 0.3584348376301975, 4.071574576367549e-7, 0.013937375034761357]"
12,"[0.17788233948924603, 0.21613431760996374, 0.5979040538213335, 1.0311271286663341e-11, 0.008079289069145958]"
13,"[0.06889737180076921, 0.09950771935660342, 0.8270102652425055, 1.419763408962691e-10, 0.004584643458144784]"
