Timestep,Probs
1,"[0.24279835390946522, 0.22633744855967095, 0.19753086419753096, 0.1522633744855967, 0.1810699588477367]"
2,"[0.03394095437625169, 0.4217453736276271, 0.08297051590477857, 0.15399046744371125, 0.30735268864763116]"
3,"[0.013166559619088233, 0.09909908764830243, 0.11979031101500442, 0.18752619534931605, 0.5804178463682874]"
4,"[0.0018807678833483842, 0.006770153884340783, 0.032331384815856165, 0.030078006687932205, 0.9289396867285221]"
5,"[0.0008422166096103975, 0.021566329457129756, 0.06908465716071101, 0.07649855647249876, 0.8320082403000495]"
6,"[0.0006360273518073926, 0.016536710956532204, 0.1479289071720533, 0.2849628265077242, 0.5499355280118807]"
7,"[0.0025369194839266395, 0.005073829311868852, 0.09040661290128503, 0.7903541112777317, 0.11162852702518819]"
8,"[0.008639286995009628, 0.008639286997334046, 0.08509698200952635, 0.8647951311452113, 0.03282931285291939]"
9,"[0.01262938814657639, 0.013293133062163138, 0.11832620726617411, 0.830459672681156, 0.025291598843928755]"
10,"[0.000984410045678904, 0.0010362191508854904, 0.09844119663930062, 0.8621306628117376, 0.03740751135239653]"
11,"[0.0008135884122547208, 2.2992891138448107e-6, 0.020638403823994025, 0.7977658310600579, 0.1807798774145843]"
12,"[7.970197326846638e-8, 1.828977384961529e-15, 0.04241997104217406, 0.49733540453725006, 0.4602445447186003]"
13,"[1.5494956383171633e-8, 4.271817849393464e-12, 0.005057541135546494, 0.10041565828476391, 0.8945267850804599]"
14,"[1.1652464633695855e-18, 1.2332204490686719e-24, 0.0003229590470683076, 0.008639238290776745, 0.9910378026621571]"
15,"[1.756185477893021e-27, 5.031222586516635e-36, 1.3934061650323073e-5, 0.002349794553337685, 0.9976362713850152]"
