Timestep,Probs
1,"[0.18925233644859818, 0.17523364485981313, 0.23130841121495332, 0.2009345794392524, 0.20327102803738323]"
2,"[0.20681882402682766, 0.28289629567027375, 0.08932117313398397, 0.2225979301300202, 0.19836577703889405]"
3,"[0.23626447297133008, 0.3564425613440789, 0.0463252556372826, 0.17959404896231043, 0.1813736610849992]"
4,"[0.20697936398558292, 0.3311762324117311, 0.040869612036423184, 0.20838255065749617, 0.2125922409087657]"
5,"[0.2962645443260598, 0.6067402208540452, 0.005377459052901381, 0.03679842204991834, 0.05481935371707452]"
6,"[0.6078730279524002, 0.2352756721221909, 0.025608036933926114, 0.03201107719126883, 0.09923218580021377]"
7,"[0.6803537356392051, 0.21287031927346658, 0.03213690350576626, 0.004088983615815119, 0.07055005796574793]"
8,"[0.7376023543984591, 0.14991776327603584, 0.04105094885845869, 0.0003284067320291504, 0.07110052673502042]"
9,"[0.8048492631275623, 0.18609882755636925, 0.0033104977856842385, 3.1362338873789776e-5, 0.005710049191508683]"
10,"[0.7515826207309235, 0.24570118847308825, 0.0006264467612672986, 2.432745198003146e-5, 0.0020654165827402996]"
11,"[0.7380430838118438, 0.2611099607741654, 0.0004232734073424161, 0.0001410915164263121, 0.0002825904902269991]"
12,"[0.9691890663465541, 0.03073920376709983, 3.586494310722546e-5, 1.1954981035681266e-5, 2.3909962208885043e-5]"
13,"[0.9926258594957963, 0.007357450329241268, 1.4532380242757916e-6, 7.255684253309085e-7, 1.4511368506618489e-5]"
