Timestep,Probs
1,"[0.1716937354988402, 0.21577726218097504, 0.20417633410672903, 0.18793503480278462, 0.22041763341067344]"
2,"[0.18793595837948582, 0.2475076543418581, 0.07253274246977348, 0.2926219292652449, 0.19940171554363828]"
3,"[0.22269029443358282, 0.26915827596013836, 0.11737236675457914, 0.2788733463238914, 0.11190571652780906]"
4,"[0.24191840114167854, 0.265085994554535, 0.08261485856160641, 0.2970548238374155, 0.1133259219047653]"
5,"[0.4076537928773464, 0.4972164524981408, 0.026760323463512942, 0.050474381829249876, 0.01789504933174968]"
6,"[0.43101564385806873, 0.5302031322463169, 0.008115455667489125, 0.012324159495546903, 0.018341608732578576]"
7,"[0.390762758936552, 0.5815089918849444, 0.0016087573944643847, 0.002475000641258834, 0.023644491142781145]"
8,"[0.39683901501946833, 0.5868987813165076, 0.005669073001432409, 0.0005967976684890094, 0.009996332994101003]"
9,"[0.33405402041832377, 0.664650293104416, 0.00045991242000649886, 3.631276960943637e-5, 0.00079946128764551]"
10,"[0.3200443275447028, 0.6792956194532284, 0.00031042096307910426, 1.6338013933316574e-6, 0.00034799823759677914]"
11,"[0.37893611723528414, 0.6209990090852666, 2.1454322745339875e-5, 1.1291748813524902e-7, 4.3306439216508875e-5]"
12,"[0.9180692497738534, 0.08192078723670945, 1.7426201262960151e-7, 8.699263325777428e-9, 9.780028160466114e-6]"
13,"[0.9937856181711398, 0.00029942227170538777, 0.0028436443814827575, 0.002847491546024207, 0.000223823629643736]"
