Timestep,Probs
1,"[0.1822541966426861, 0.21582733812949684, 0.1918465227817749, 0.1846522781774583, 0.22541966426858562]"
2,"[0.22727456472912552, 0.23243011909184955, 0.03868499885953243, 0.17923860486749016, 0.3223717124520028]"
3,"[0.4231835924649761, 0.13311381264694916, 0.026930328952125417, 0.09815791561680644, 0.31861435031914304]"
4,"[0.4669280303923313, 0.3435630010435337, 0.01370010813673066, 0.03767624519445805, 0.13813261523294468]"
5,"[0.7221452785819382, 0.24978244584165726, 0.0009993981159039517, 0.005495386152824051, 0.0215774913076773]"
6,"[0.7639401247781789, 0.14249998061615932, 0.003491157224418988, 0.014009246292964718, 0.07605949108827686]"
7,"[0.7655401709507698, 0.015626988673736155, 0.005997454430815453, 0.024249807520080265, 0.1885855784245958]"
8,"[0.17196646293034232, 0.0035236283027876977, 0.0016326645627396752, 0.09306246231688352, 0.7298147818872474]"
9,"[0.003056330556908687, 0.0006437251503402565, 0.00016499857642090688, 0.125290688667474, 0.8708442570488518]"
10,"[0.0005125094183904015, 3.0750090517933395e-5, 0.0001947567336749245, 0.13690915331281428, 0.8623528304446018]"
11,"[3.4873798200055995e-5, 2.0924279120431132e-6, 1.3252043286727333e-5, 0.14353056610523543, 0.8564192156253625]"
12,"[1.0458260502933051e-5, 4.392469411246562e-6, 3.974138991114557e-6, 0.7904999665720838, 0.20948120855901298]"
13,"[0.0017798184624452716, 0.0005086119159680725, 0.00016953758582500443, 0.9954612529763482, 0.002080779059419073]"
