Timestep,Probs
1,"[0.16867469879518068, 0.214457831325301, 0.20481927710843356, 0.19759036144578299, 0.214457831325301]"
2,"[0.22956388778244324, 0.2087875069163001, 0.05347446613300138, 0.1832423753167345, 0.3249317638515197]"
3,"[0.35243767294813527, 0.1204167428808182, 0.01815614918692054, 0.06513285473961056, 0.4438565802445157]"
4,"[0.7523031644353021, 0.03917839781395877, 0.004235311284334739, 0.016969397056373826, 0.18731372941002974]"
5,"[0.8997177209514245, 0.04594159720886586, 0.0009315061616213465, 0.0019898506841073056, 0.05141932499397707]"
6,"[0.8906403485652367, 0.01030367808542679, 0.0023157258857539093, 0.003627079655591563, 0.09311316780799092]"
7,"[0.7675502781248713, 0.0035202945473239064, 0.013312543912182744, 0.07354817484189598, 0.14206870857372667]"
8,"[0.1591804753632852, 0.0007398874647827481, 0.0017572082609152388, 0.36898600879905136, 0.469336420111966]"
9,"[0.001433086998380713, 0.0010352146056683313, 0.0003181077726263942, 0.4472467529197042, 0.5499668377036182]"
10,"[8.931041943332009e-5, 5.954028183549549e-5, 0.00018854425816326877, 0.46570466477720185, 0.5339579402633676]"
11,"[5.374825588291536e-6, 7.669109510633062e-7, 1.2760591605243221e-5, 0.4284679009620259, 0.5715131967098287]"
12,"[6.303541111407667e-7, 9.00496578107411e-8, 6.1169370652107e-11, 0.9388393320040248, 0.06115994753103805]"
13,"[1.0899818049858285e-11, 1.6057123448182774e-10, 1.2578863682142177e-8, 0.9995060976501688, 0.0004938895994925719]"
