Timestep,Probs
1,"[0.33217993079584757, 0.3356401384083043, 0.33217993079584757]"
2,"[0.3299001277291232, 0.3216735553899653, 0.34842631688091064]"
3,"[0.3311076540038417, 0.31752524394896914, 0.3513671020471879]"
4,"[0.3385120005165163, 0.3143359779018211, 0.3471520215816611]"
5,"[0.332022492263044, 0.32611834043938986, 0.34185916729756793]"
6,"[0.32993580170178166, 0.34074624217230787, 0.329317956125911]"
7,"[0.3339947489058638, 0.34555301842411057, 0.32045223267002676]"
8,"[0.3476674386780487, 0.3400144833503941, 0.31231807797155803]"
9,"[0.341870539017866, 0.3252069391591021, 0.3329225218230308]"
10,"[0.364483208248316, 0.31746729499635024, 0.3180494967553349]"
11,"[0.33662621261115794, 0.3323734536714881, 0.3310003337173544]"
12,"[0.33543188945885893, 0.32447295978336116, 0.3400951507577799]"
13,"[0.3443437856939427, 0.31910926592864586, 0.33654694837741317]"
14,"[0.34245765284591173, 0.3239554115869524, 0.33358693556713703]"
15,"[0.3450683160306548, 0.32993257539081955, 0.32499910857852565]"
16,"[0.3561701508849743, 0.3100805647772537, 0.333749284337773]"
17,"[0.09469758911143708, 0.5414879771379963, 0.3638144337505664]"
18,"[0.008353658410132825, 0.9195167743847444, 0.07212956720512417]"
19,"[0.0006584046098135235, 0.9888523557968909, 0.010489239593295938]"
20,"[1.8532998721689662e-49, 1.0000000000000038, 5.777800497211267e-22]"
