Timestep,Probs
1,"[0.3287197231833908, 0.33217993079584757, 0.33910034602076106]"
2,"[0.318255434238528, 0.33004172283938277, 0.35170284292208914]"
3,"[0.3071992015212614, 0.34079944241764415, 0.352001356061093]"
4,"[0.3049009646403634, 0.3414240646754568, 0.3536749706841796]"
5,"[0.31253236014971636, 0.3322407217533517, 0.35522691809693285]"
6,"[0.3110604425475222, 0.3282780684833758, 0.36066148896910166]"
7,"[0.32034092150185006, 0.3342090413908127, 0.34545003710733735]"
8,"[0.3124343662801659, 0.34050302817154837, 0.3470626055482874]"
9,"[0.3207419237358936, 0.3437158831538875, 0.3355421931102176]"
10,"[0.3388757264598293, 0.3310795068899573, 0.33004476665021354]"
11,"[0.32551804168614445, 0.3375427541982313, 0.3369392041156233]"
12,"[0.3535476997915418, 0.3172812711524456, 0.3291710290560125]"
13,"[0.3567999941362413, 0.3142382703328555, 0.3289617355309024]"
14,"[0.36583470606431046, 0.2967678964155745, 0.33739739752011605]"
15,"[0.3628701681134326, 0.3037950235993203, 0.3333348082872488]"
16,"[0.36915622705142304, 0.303742960898628, 0.3271008120499509]"
17,"[0.1720755426135519, 0.5736045583331849, 0.2543198990532622]"
18,"[0.08510442950968512, 0.8277323980836363, 0.08716317240667715]"
19,"[0.11243735838839289, 0.872640587664484, 0.014922053947124573]"
20,"[0.6178442133467142, 0.3811068265047366, 0.0010489601485487786]"
