Timestep,Probs
1,"[0.2289156626506022, 0.220883534136546, 0.19678714859437735, 0.18875502008032113, 0.1646586345381525]"
2,"[0.2980901947000233, 0.2917253901006982, 0.027581638023762532, 0.23019824590410987, 0.15240453127140624]"
3,"[0.15975061571175614, 0.3210864728931996, 0.04485159265838872, 0.39255247189578296, 0.08175884684087298]"
4,"[0.1516434967012661, 0.34175381473504585, 0.06193003922213909, 0.3822813094901716, 0.06239133985137845]"
5,"[0.313822275592998, 0.5998052944626394, 0.023378887352962462, 0.05316643273771859, 0.009827109853682337]"
6,"[0.43811344576413436, 0.5443392919684418, 0.007471646597262518, 0.00738288170466672, 0.0026927339654953513]"
7,"[0.5187197987452691, 0.4379273858554334, 0.04160352887113233, 0.00034972366473769336, 0.0013995628634261377]"
8,"[0.513067635238257, 0.4529551853016731, 0.03388805183967138, 2.2280112851942387e-5, 6.684750754753092e-5]"
9,"[0.5573070505477123, 0.44029511882901723, 0.00239301653318106, 1.6045246016539038e-6, 3.2095654878940793e-6]"
10,"[0.5414635333778146, 0.45840134560901935, 0.00013493890861585527, 9.1051894608646e-8, 9.105265820433557e-8]"
11,"[0.5162091839597271, 0.4837837105366148, 7.093069091362407e-6, 6.217283956854698e-9, 6.2172839570618194e-9]"
12,"[0.9407551110111272, 0.04819291797948646, 0.010167813608508356, 0.0004420786988173393, 0.0004420787020593414]"
13,"[0.9967612685648933, 0.0026015657158173075, 0.0006106089612525347, 8.542330918829472e-9, 2.654821570662993e-5]"
