Timestep,Probs
1,"[0.17647058823529405, 0.1838235294117646, 0.19607843137254888, 0.2475490196078428, 0.19607843137254888]"
2,"[0.22581739636792342, 0.20826146603716175, 0.07125670137730526, 0.23786580124637607, 0.25679863497123434]"
3,"[0.35452972310639863, 0.13514901546971134, 0.04943407388631374, 0.16724134529999896, 0.29364584223757667]"
4,"[0.5941381600561632, 0.08213613262367629, 0.030596445118259288, 0.10151012175322845, 0.1916191404486745]"
5,"[0.7533879703002545, 0.1611938867507052, 0.004677019558966942, 0.07542398916993816, 0.0053171342201415155]"
6,"[0.5343314959475803, 0.09538935780035177, 0.03778195119324732, 0.3033849049087228, 0.02911229015009633]"
7,"[0.27130144798714545, 0.058610009842998946, 0.07400907041914964, 0.5530020478661706, 0.043077423884535566]"
8,"[0.18722864738388, 0.013959148518744103, 0.007029153692262634, 0.7127136472025093, 0.07906940320260394]"
9,"[0.14904378358084622, 0.000841267655066344, 0.0033262790804946406, 0.7850760260257897, 0.06171264365780706]"
10,"[0.04673344804822452, 3.677082384160232e-5, 0.00023286860520796665, 0.8896197412924948, 0.063377171230229]"
11,"[0.004515328145332945, 2.496321753489737e-6, 1.5810035289296665e-5, 0.9263272126722671, 0.06913915282535861]"
12,"[0.0002810528730210677, 1.1789355930787767e-6, 1.066656012785559e-6, 0.9958221756257261, 0.0038945259096468355]"
13,"[0.00011055290106645703, 1.2962145020604587e-6, 6.784593812437747e-8, 0.9996899390006043, 0.00019814403788930344]"
