Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.21428571428571597, 0.39682539682539547, 0.3888888888888877]"
3,"[0.21428571428571427, 0.3968253968253963, 0.3888888888888884]"
4,"[1.0477408874880196e-7, 1.9402609027555943e-7, 0.9999997011998211]"
5,"[1.0985006099648089e-30, 2.1970012199296177e-30, 1.0000000000000029]"
6,"[3.578353139583281e-100, 3.5235744830717136e-58, 1.0000000000000029]"
7,"[1.7492063497343422e-203, 4.17524369614456e-78, 0.9999999999999973]"
8,"[4.181039853320033e-265, 4.91354970556004e-98, 1.000000000000004]"
9,"[0.0, 6.046918400740801e-131, 1.0000000000000016]"
10,"[0.0, 3.161502913474895e-181, 1.0000000000000016]"
11,"[0.0, 5.520657343782993e-221, 0.9999999999999983]"
12,"[0.0, 2.279154106800974e-257, 0.9999999999999973]"
13,"[0.0, 6.80691e-318, 1.000000000000002]"
14,"[0.0, 0.0, 0.9999999999999983]"
15,"[0.0, 0.0, 0.9999999999999986]"
16,"[1.3189785440523688e-42, 4.1082762176811326e-136, 1.0000000000000018]"
17,"[5.445285361717423e-79, 6.037435226e-315, 0.9999999999999988]"
18,"[2.248037456778014e-115, 0.0, 0.9999999999999988]"
19,"[1.1945932909454383e-175, 0.0, 1.0000000000000009]"
20,"[1.268555180816443e-267, 0.0, 1.0000000000000004]"
21,"[0.0, 0.0, 0.9999999999999992]"
22,"[8.905075593991956e-135, 3.1213883462176917e-235, 1.0000000000000033]"
23,"[3.523971347048864e-138, 1.2352150163109915e-238, 0.9999999999999993]"
24,"[2.8714891543828673e-235, 0.0, 0.9999999999999993]"
25,"[4.348952748321088e-301, 0.0, 0.9999999999999993]"
26,"[0.0, 0.0, 0.9999999999999993]"
27,"[0.0, 0.0, 0.9999999999999993]"
28,"[0.0, 0.0, 0.9999999999999993]"
29,"[0.0, 0.0, 0.9999999999999993]"
30,"[0.0, 0.0, 1.000000000000003]"
31,"[0.0, 0.0, 0.9999999999999988]"
32,"[0.0, 0.0, 0.999999999999998]"
33,"[0.0, 0.0, 0.9999999999999966]"
34,"[0.0, 0.0, 1.0000000000000009]"
35,"[0.0, 0.0, 1.0000000000000009]"
36,"[0.0, 0.0, 1.0000000000000009]"
37,"[0.0, 0.0, 1.0000000000000016]"
38,"[0.0, 0.0, 0.9999999999999999]"
39,"[0.0, 0.0, 1.0000000000000016]"
