Timestep,Probs
1,"[0.21770334928229707, 0.2009569377990434, 0.19377990430622039, 0.20574162679425873, 0.18181818181818205]"
2,"[0.34185942835829136, 0.31453388534579285, 0.22732530317943678, 0.09302357557505751, 0.023257807541422933]"
3,"[0.08325092903557059, 0.8374312980572505, 0.0397394143048994, 0.024324080381154554, 0.015254278221123964]"
4,"[0.3875443660097281, 0.37609508186873564, 0.20478222196721063, 0.024879694878785077, 0.006698635275541985]"
5,"[0.6591197756237162, 0.022489768584569532, 0.31061156416956864, 0.0068792650404907885, 0.0008996265816549523]"
6,"[0.6716994097859591, 0.006356349230906467, 0.3191588772420016, 0.0016997898306599156, 0.0010855739104733983]"
7,"[0.4649048855022958, 0.008064962982740105, 0.5210529889107445, 0.0021326586099836508, 0.003844503994237803]"
8,"[0.49884111003954784, 0.0009908029568570327, 0.4995074275548591, 0.00033041499549633577, 0.00033024445323793757]"
9,"[0.49856137999846256, 0.00024248339468343168, 0.5011644816061778, 1.0572142612621099e-5, 2.1082858065741062e-5]"
10,"[0.04952925221625045, 2.7385242498623513e-5, 0.9504408693775359, 1.244779481015165e-6, 1.2483842363364461e-6]"
11,"[0.00045397856097342414, 0.0005232886347867968, 0.9990144832827141, 8.24357327775771e-6, 5.94824267885851e-9]"
