Timestep,Probs
1,"[0.22302158273381342, 0.16546762589928074, 0.1798561151079139, 0.20623501199040806, 0.22541966426858562]"
2,"[0.3486000411831032, 0.21874001851389904, 0.26815221175906656, 0.11569733706348853, 0.048810391480443395]"
3,"[0.0575241004446291, 0.7166881423834472, 0.08561430485200525, 0.09903783195025694, 0.041135620369661154]"
4,"[0.2947351127898324, 0.292826203500906, 0.306218626424738, 0.08708079440082477, 0.019139262883699694]"
5,"[0.5197083815661452, 0.01373575558908712, 0.4549613722189233, 0.005385077642363955, 0.006209412983479533]"
6,"[0.5094582665159108, 0.003848857140566339, 0.4772845757666148, 0.002095508274467538, 0.007312792302441792]"
7,"[0.5861057777199628, 0.005813060152466563, 0.3819029059582159, 0.0022531872435142576, 0.023925068925840454]"
8,"[0.656312317766438, 0.00715420672601086, 0.33356716084160354, 0.0005233671280415191, 0.002442947537908133]"
9,"[0.6615639506915976, 0.008147686580568032, 0.33015313923209405, 2.2508921434253973e-5, 0.00011271457430501666]"
10,"[0.09332797116542428, 0.0007147810508848733, 0.9059356478749991, 3.927229162960341e-6, 1.7672679529571457e-5]"
11,"[0.0004935429186187178, 0.000488286351931954, 0.9980420236553585, 0.0003252060666406948, 0.0006509410074578483]"
