Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.3265329408602753, 0.33333333333333315, 0.340133725806391]"
3,"[0.32653061302606645, 0.33333333333333304, 0.3401360536405996]"
4,"[0.3265306122451598, 0.33333333333333304, 0.34013605442150635]"
5,"[0.3265306122448982, 0.33333333333333354, 0.3401360544217688]"
6,"[0.32653061224489827, 0.33333333333333365, 0.34013605442176903]"
7,"[0.32653061224489827, 0.33333333333333365, 0.34013605442176903]"
8,"[0.32653061224489827, 0.33333333333333365, 0.34013605442176903]"
9,"[0.32653061224489827, 0.33333333333333365, 0.34013605442176903]"
10,"[0.3357664219786299, 0.34306569284306804, 0.321167885178301]"
11,"[0.3382352941176466, 0.3382352941176467, 0.32352941176470545]"
12,"[0.3382352941176466, 0.3382352941176466, 0.32352941176470545]"
13,"[0.3382352941176466, 0.3382352941176466, 0.32352941176470545]"
14,"[0.3382352941176466, 0.3382352941176466, 0.32352941176470545]"
15,"[0.3382352941176466, 0.3382352941176466, 0.32352941176470545]"
16,"[0.3382352941176466, 0.3382352941176466, 0.32352941176470545]"
17,"[0.08423123083680867, 0.557510172905353, 0.3582585962578375]"
18,"[0.00010819615301417184, 0.4838465665767343, 0.5160452372702515]"
19,"[6.784907218950772e-60, 0.7141773329454026, 0.28582266705459736]"
20,"[6.010126613267143e-187, 0.9543598157388762, 0.04564018426112406]"
