Timestep,Probs
1,"[0.20000000000000015, 0.21000000000000016, 0.21600000000000016, 0.18200000000000013, 0.19200000000000014]"
2,"[0.1873589194615538, 0.22121895897787142, 0.1986456022893616, 0.18961625102441415, 0.20316026824680006]"
3,"[0.1989436250728049, 0.23465217178539216, 0.11251231389443742, 0.1989506116750837, 0.2549412775722802]"
4,"[0.2010869310972476, 0.24456514310812294, 0.09782642130467957, 0.19565216198031962, 0.26086934250963045]"
5,"[0.37922585998997677, 0.4481706031502303, 0.16088391119899534, 0.00010507736636894644, 0.011614548294426857]"
6,"[1.5493138858834126e-6, 0.9999838681270917, 1.4534040821168408e-5, 9.90683060665084e-10, 4.752752095342405e-8]"
7,"[2.3466328257277906e-10, 0.9999999996609412, 9.715570694948633e-11, 1.911418120691964e-17, 7.242353261935495e-12]"
8,"[5.2515090031066573e-14, 0.9999999999999443, 3.304130858521118e-18, 2.384857600119567e-25, 6.98345892386663e-20]"
9,"[1.5750374223803174e-5, 0.999978917608857, 5.329613266640518e-6, 1.6024363398946767e-9, 8.012211810835334e-10]"
10,"[8.604182792609616e-10, 0.9999999990332235, 1.0635361680775791e-10, 3.997463212100305e-17, 2.4679434077752076e-19]"
11,"[0.0009506082585788361, 0.9980059308786752, 0.001043174080703921, 2.8638945503772875e-7, 3.9258321458222587e-10]"
12,"[0.009046951593773117, 0.9095182274404058, 0.08143482096062325, 5.189666438587888e-12, 3.564053029286236e-15]"
13,"[3.566109464290207e-8, 0.001362453964562313, 0.9986375102414444, 1.3272493598729486e-10, 1.7248204806666228e-13]"
