Timestep,Probs
1,"[0.21200000000000016, 0.18400000000000014, 0.23400000000000018, 0.20000000000000015, 0.17000000000000012]"
2,"[0.21336754466713892, 0.2056555452689656, 0.21079702994623542, 0.19794342870275103, 0.1722364514149074]"
3,"[0.22749969251226632, 0.2155372442775018, 0.17974008941775277, 0.20954372155842493, 0.16767925223405622]"
4,"[0.2535210162303885, 0.23239430634408315, 0.11267633129630107, 0.22535204273189585, 0.17605630339732953]"
5,"[0.4230023713605446, 0.3973349035360537, 0.1538289898614504, 0.025769268657068946, 6.446658488265037e-5]"
6,"[2.059987135785431e-6, 0.9999970359058169, 7.652169092273125e-7, 1.374684150789424e-7, 1.4217254024999964e-9]"
7,"[3.561141169749422e-10, 0.9999999995212517, 1.0168858018434797e-10, 2.094601347621013e-11, 2.456844198062182e-16]"
8,"[1.2330092658458232e-13, 0.9999999999998649, 8.780016996991991e-15, 1.0259840823584412e-16, 2.8203484646628192e-25]"
9,"[3.666119153942177e-6, 0.9999963232633559, 1.0057940065685288e-8, 5.595409425354462e-10, 0.0]"
10,"[0.8970253323486821, 0.10297466507832286, 2.572643528207371e-9, 3.5338443507206596e-13, 0.0]"
11,"[0.999999634416098, 2.188536489895378e-8, 3.436467935197297e-7, 5.173932749297867e-11, 0.0]"
12,"[0.9999999995686564, 1.6530195479444743e-15, 4.3135062065562716e-10, 1.3596568710079307e-20, 0.0]"
13,"[0.9999666056654427, 1.1636531612742674e-12, 3.339430198275955e-5, 3.142342405054163e-11, 0.0]"
