Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.20000001800562756, 0.3999999909971859, 0.3999999909971859]"
3,"[2.37055924422365e-7, 0.5102039510100019, 0.4897958119340737]"
4,"[2.1588071387638966e-11, 6.33208134922811e-13, 0.9999999999777788]"
5,"[0.0, 0.0, 0.9999999999999984]"
6,"[0.0, 0.0, 0.9999999999999988]"
7,"[0.0, 0.0, 0.9999999999999993]"
8,"[0.0, 0.0, 1.000000000000014]"
9,"[0.0, 0.0, 1.0000000000000067]"
10,"[0.0, 0.0, 0.9999999999999997]"
11,"[0.0, 0.0, 0.9999999999999997]"
12,"[0.0, 0.0, 0.9999999999999863]"
13,"[0.0, 0.0, 0.9999999999999863]"
14,"[0.0, 0.0, 1.0000000000000195]"
15,"[0.0, 0.0, 1.0000000000000195]"
16,"[0.0, 0.0, 1.0000000000000195]"
17,"[0.0, 0.0, 1.0000000000000195]"
18,"[0.0, 0.0, 1.0000000000000195]"
19,"[0.0, 0.0, 1.0000000000000195]"
20,"[0.0, 0.0, 0.9999999999999576]"
21,"[0.0, 0.0, 0.9999999999999576]"
22,"[0.0, 0.0, 0.9999999999999576]"
23,"[0.0, 0.0, 0.9999999999999576]"
24,"[0.0, 0.0, 0.9999999999999576]"
25,"[0.0, 0.0, 0.9999999999999576]"
26,"[0.0, 0.0, 1.000000000000075]"
27,"[0.0, 0.0, 1.000000000000075]"
