Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.2187500151109241, 0.39062499244453813, 0.39062499244453813]"
3,"[2.8592587327187484e-7, 0.5494503418513133, 0.45054937222281355]"
4,"[2.417864481278307e-11, 6.332082774337552e-13, 0.9999999999751881]"
5,"[0.0, 0.0, 0.9999999999999988]"
6,"[0.0, 0.0, 0.9999999999999979]"
7,"[0.0, 0.0, 0.9999999999999994]"
8,"[0.0, 0.0, 1.0000000000000027]"
9,"[0.0, 0.0, 0.9999999999999993]"
10,"[0.0, 0.0, 0.9999999999999993]"
11,"[0.0, 0.0, 0.9999999999999993]"
12,"[0.0, 0.0, 0.9999999999999993]"
13,"[0.0, 0.0, 0.9999999999999993]"
14,"[0.0, 0.0, 0.9999999999999993]"
15,"[0.0, 0.0, 0.9999999999999993]"
16,"[0.0, 0.0, 0.9999999999999993]"
17,"[0.0, 0.0, 0.9999999999999993]"
18,"[0.0, 0.0, 0.9999999999999993]"
19,"[0.0, 0.0, 0.9999999999999993]"
20,"[0.0, 0.0, 0.9999999999999993]"
21,"[0.0, 0.0, 0.9999999999999993]"
22,"[0.0, 0.0, 0.9999999999999993]"
23,"[0.0, 0.0, 0.9999999999999993]"
24,"[0.0, 0.0, 0.9999999999999993]"
25,"[0.0, 0.0, 0.9999999999999993]"
26,"[0.0, 0.0, 0.9999999999999993]"
27,"[0.0, 0.0, 0.9999999999999993]"
