Timestep,Probs
1,"[0.1595744680851063, 0.19680851063829766, 0.2367021276595741, 0.18085106382978708, 0.22606382978723372]"
2,"[0.1561955007005271, 0.22164027138697728, 0.2198953494098717, 0.17757410926127098, 0.22469476924135318]"
3,"[0.29769469779594826, 0.512954134393915, 0.07063616156066582, 0.0453650035054084, 0.07335000274406256]"
4,"[0.3241763674346872, 0.6046435181498385, 0.04680874726279091, 0.004255346402336676, 0.020116020750348754]"
5,"[0.32371657755825295, 0.5699409684889677, 0.08564739523297801, 0.003659195192539913, 0.017035863527262596]"
6,"[0.43243860826932634, 0.5595750669335717, 0.004604085662001495, 0.0007245053074622925, 0.0026577338276383886]"
7,"[0.4209763128274042, 0.573100224388651, 0.003701751224033694, 0.0011110505102519448, 0.001110661049659283]"
8,"[0.40847046186090863, 0.5862933985140023, 0.004620116209775422, 5.134254535883351e-5, 0.0005646808699554736]"
9,"[0.3948362060058175, 0.5983826338158854, 0.0060425359119340456, 6.713928947027628e-5, 0.0006714849768921743]"
10,"[0.36834010472584816, 0.630059016982939, 0.0007955291372208682, 1.8480563450484813e-11, 0.0008053491355128609]"
11,"[0.3782871030976628, 0.6215840167402332, 0.0001257746160033511, 6.109723349246725e-19, 3.1055461022126306e-6]"
12,"[0.06526731760141685, 0.934732681533736, 8.64717001707766e-10, 2.0087871074312655e-16, 1.3179875410424133e-13]"
13,"[0.008736938491024604, 0.9912630615089777, 3.833820370531433e-19, 2.443397596663768e-29, 6.492609668286151e-24]"
