Timestep,Probs
1,"[0.20222222222222178, 0.19999999999999957, 0.19555555555555515, 0.21555555555555503, 0.18666666666666631]"
2,"[0.2384068443988438, 0.2726382858052234, 0.03083443300418248, 0.30589888726578573, 0.1522215495259651]"
3,"[0.30119284195905677, 0.31636656327779916, 0.03963521935824333, 0.2434286447036756, 0.09937673070122449]"
4,"[0.30221137694549843, 0.3545309477676171, 0.02081221115965075, 0.21520468036159887, 0.10724078376563445]"
5,"[0.39142391852211256, 0.5684382767600448, 0.0027830053207873275, 0.024308599882558977, 0.01304619951449609]"
6,"[0.5771049198436968, 0.4168344139525251, 0.0025956286859373746, 0.0022304358770605854, 0.0012346016407809603]"
7,"[0.5996259615668538, 0.3679899926401415, 0.0015277034043597636, 0.012519023446869611, 0.018337318941773567]"
8,"[0.6278472476435365, 0.36948453788535895, 0.001458814096957347, 0.0004222913006643005, 0.0007871090734825279]"
9,"[0.6233322497843451, 0.3765090063085051, 9.322810532702219e-5, 2.6987083121744647e-5, 3.852871870104739e-5]"
10,"[0.5721720998220878, 0.42776275535604746, 3.241730419622545e-5, 3.102134372844536e-6, 2.962538329645068e-5]"
11,"[0.5611460307407338, 0.4326437874594814, 0.00041398595966123336, 0.00027638989672997563, 0.005519805943393133]"
12,"[0.9583842749167623, 0.04100526606582546, 2.8393876775557577e-5, 1.4197756283040423e-5, 0.0005678673843553036]"
13,"[0.9976867484939781, 0.0022942724873610946, 1.318024455169923e-6, 8.815038822193456e-7, 1.6779490320728402e-5]"
