Timestep,Probs
1,"[0.2183908045977006, 0.172413793103448, 0.2252873563218385, 0.21609195402298798, 0.16781609195402275]"
2,"[0.20398566311157837, 0.22941786235392064, 0.06082874188854174, 0.3340319615486987, 0.171735771097261]"
3,"[0.14633307069525148, 0.3175611223916169, 0.11744866217801127, 0.30153405136143535, 0.1171230933736848]"
4,"[0.10787542696488332, 0.33498397329435525, 0.09853470961961554, 0.3536609746669396, 0.10494491545420608]"
5,"[0.17511457749751042, 0.7294718104508262, 0.019022291645021946, 0.06132005932384467, 0.015071261082795571]"
6,"[0.2800567941657384, 0.6936272492323712, 0.012742420814281041, 0.011634385681861694, 0.0019391501057499417]"
7,"[0.311969202075527, 0.6548000974929719, 0.016576586415449998, 0.015043586114017474, 0.0016105279020347378]"
8,"[0.310097271665433, 0.6622398505996662, 0.026279346898629735, 0.0009681882896708292, 0.00041534254659538817]"
9,"[0.32058838924468885, 0.6775719093054509, 0.0017564960316032799, 6.471301169094692e-5, 1.8492406564896087e-5]"
10,"[0.2521143414531667, 0.7473387585185375, 0.0005201327684683792, 1.4600412517715172e-5, 1.2166847311268884e-5]"
11,"[0.2581133297981165, 0.7416218604704807, 0.0002639359420706169, 8.338093929150864e-7, 3.997993898107548e-8]"
12,"[0.860818607477739, 0.13814808267233986, 0.0010304338381304176, 2.868110661715395e-6, 7.901130713163121e-9]"
13,"[0.9983862312334459, 0.0002932115628087688, 0.0011651105067355526, 6.177184722608101e-10, 0.0001554460792970409]"
