Timestep,Probs
1,"[0.33566433566433573, 0.33566433566433573, 0.32867132867132876]"
2,"[0.33823438728147764, 0.3529350825315304, 0.30883053018699175]"
3,"[0.3145218442639657, 0.3629000385579856, 0.3225781171780494]"
4,"[0.3035737846790584, 0.38392995764477833, 0.31249625767616335]"
5,"[0.2783506947559627, 0.41236461001660174, 0.309284695227436]"
6,"[0.2758633986423652, 0.4137912395731234, 0.31034536178451166]"
7,"[0.2857111732710942, 0.40259559206590817, 0.3116932346629975]"
8,"[0.2424320970084737, 0.4393907046687566, 0.31817719832277]"
9,"[0.2542371945805051, 0.4576223952178053, 0.2881404102016894]"
10,"[0.24490159230975944, 0.4489816844249877, 0.30611672326525274]"
11,"[0.2444464336605857, 0.4888779557022913, 0.26667561063712314]"
12,"[0.2558119577214347, 0.4651204496579195, 0.27906759262064584]"
13,"[0.28204642994699064, 0.43590714010504994, 0.2820464299479589]"
14,"[0.28947368249600164, 0.42105263500799706, 0.28947368249600197]"
15,"[0.34374279294580357, 0.37500262074757057, 0.2812545863066255]"
16,"[0.8999499917816203, 0.05398444061821106, 0.046065567600168895]"
17,"[0.9942236753321512, 0.0031099802054573443, 0.0026663444623905848]"
18,"[0.9978118406072075, 0.001312895635674534, 0.0008752637571162862]"
19,"[0.999868111206757, 7.91332759473375e-5, 5.2755517298225007e-5]"
20,"[0.9999922452620551, 4.652842766198194e-6, 3.1018951774654625e-6]"
21,"[0.9999995486349729, 2.70819015670733e-7, 1.8054601044715533e-7]"
22,"[0.9999999737756005, 1.5734640836838587e-8, 1.048976055789239e-8]"
23,"[0.9999999985638065, 8.617156672541075e-10, 5.744771115027383e-10]"
24,"[0.9999999999126039, 5.243876009413067e-11, 3.4959173396087115e-11]"
25,"[0.999999999994924, 3.0454881421004206e-12, 2.030325428066947e-12]"
26,"[0.9999999999997035, 1.7878335982938047e-13, 1.191889065529203e-13]"
27,"[0.999999999999983, 1.063689180711748e-14, 7.091261204744987e-15]"
28,"[0.9999999999999993, 6.603164036190778e-16, 4.4021093574605183e-16]"
29,"[1.0000000000000007, 3.986449489547058e-17, 2.6576329930313723e-17]"
30,"[0.9986971131368114, 0.0008685912421248625, 0.00043429562106243126]"
