Timestep,Probs
1,"[0.35000000000000053, 0.32142857142857184, 0.328571428571429]"
2,"[0.3503648383919687, 0.3284647404165333, 0.3211704211914989]"
3,"[0.35156497740911774, 0.3281250400842686, 0.32030998250661336]"
4,"[0.35779638710291717, 0.33944524958724, 0.3027583633098433]"
5,"[0.3440892789541151, 0.32258460092194935, 0.33332612012393575]"
6,"[0.3636363645663281, 0.3068181834018001, 0.32954545203187124]"
7,"[0.35443285227066135, 0.29114278804061794, 0.3544243596887209]"
8,"[0.3661967181256062, 0.2816955989927577, 0.35210768288163663]"
9,"[0.32308922911338755, 0.2923053116116905, 0.38460545927492135]"
10,"[0.3333333381954595, 0.2777808829296453, 0.38888577887489545]"
11,"[0.3404206706772818, 0.2765989356170406, 0.38298039370567766]"
12,"[0.33333333243991936, 0.26190647595966, 0.40476019160042104]"
13,"[0.3250056627827559, 0.2749976929405331, 0.39999664427671094]"
14,"[0.3529272499185885, 0.29410603883979264, 0.35296671124161916]"
15,"[0.3492103638323498, 0.30158193466622724, 0.34920770150142333]"
16,"[0.909679989586517, 0.04652657597142404, 0.043793434442059666]"
17,"[0.9955992537884946, 0.0020721995553459635, 0.002328546656159355]"
18,"[0.9974392293011964, 0.002133975582336942, 0.0004267951164673886]"
19,"[0.9999010800252388, 7.418998107109657e-5, 2.4729993690290154e-5]"
20,"[0.9999957029103265, 4.287979445221147e-6, 9.110226736210309e-9]"
21,"[0.9999997524749884, 2.4752501363950496e-7, 4.244923900195103e-26]"
22,"[0.9999999859118219, 1.4088176725479127e-8, 3.1277576122018395e-71]"
23,"[0.9999999991824774, 8.175219885870908e-10, 1.1424180864156789e-125]"
24,"[0.999999999954027, 4.597473074394538e-11, 5.423059622678651e-156]"
25,"[0.9999999999982094, 1.7899152942958518e-12, 2.6648123346072348e-186]"
26,"[0.9999999999998956, 1.0329731898723363e-13, 5.532549802831498e-234]"
27,"[0.9999999999999926, 6.154664299018699e-15, 1.1821182794071956e-281]"
28,"[0.9999999999999998, 3.6528616148371904e-16, 1.5687614401561138e-301]"
29,"[0.9999999999999999, 2.2039019230450182e-17, 2.115e-321]"
30,"[1.0000000000000007, 1.285091036250837e-18, 0.0]"
