Timestep,Probs
1,"[0.2795698924731184, 0.2222222222222225, 0.14336917562724028, 0.17204301075268835, 0.18279569892473138]"
2,"[0.12232540041071806, 0.35779723714518513, 0.06727878513538556, 0.14067305518757778, 0.3119255221211338]"
3,"[0.0883771704717907, 0.26631387238870174, 0.11771602264187099, 0.09627394189890633, 0.43131899259872986]"
4,"[0.0595432585025449, 0.10677734347540448, 0.06776053339723746, 0.05544718212747074, 0.7104716824973425]"
5,"[0.054255050830224076, 0.14154397299108065, 0.10243191258228176, 0.12635979574964878, 0.5754092678467637]"
6,"[0.06460819991336851, 0.1348287071728474, 0.10392977110207029, 0.1994333907498019, 0.49719993106191057]"
7,"[0.07976864143817351, 0.08983016038967036, 0.1262698199425576, 0.361098096600283, 0.3430332816293146]"
8,"[0.14522746472148004, 0.0677728933621935, 0.07054014207051139, 0.1922552410316411, 0.524204258814173]"
9,"[0.18601117597774605, 0.053860329210899144, 0.05117303776923607, 0.17318727015000843, 0.5357681868921097]"
10,"[0.0586119968573425, 0.013157812747817925, 0.0227268554842774, 0.12560944184800613, 0.7798938930625547]"
11,"[0.029209047239680867, 0.012150439110751714, 0.0048672833310667105, 0.09845136838951477, 0.8553218619289887]"
12,"[0.011223351512439098, 0.002244882421210874, 0.004489307723840336, 0.08080790092155525, 0.9012345574209496]"
13,"[0.001227076594030316, 0.0006135382998061378, 1.4925669726216709e-6, 0.020993223479110566, 0.9771646690600809]"
14,"[3.4247417760557868e-15, 1.0909985579273254e-11, 1.3482667623630126e-13, 0.005155047724606853, 0.9948449522643497]"
15,"[1.1279698685241339e-26, 4.861487118679058e-20, 1.716883074605822e-24, 0.003155892552163915, 0.9968441074478415]"
