Timestep,Probs
1,"[0.1448598130841122, 0.235981308411215, 0.20560747663551407, 0.2009345794392524, 0.2126168224299066]"
2,"[0.0173411390679564, 0.4434807010534728, 0.04752775331640827, 0.17919071941008813, 0.3124596871520744]"
3,"[0.003790245297008889, 0.1095834311712264, 0.04155392650200444, 0.07802775284681197, 0.7670446441829473]"
4,"[0.004616590868085959, 0.008183530764492518, 0.014687832343692447, 0.07469500280904122, 0.8978170432146855]"
5,"[0.03589166578702933, 0.04050822561957766, 0.04545774187339881, 0.5487338757352189, 0.32940849098477576]"
6,"[0.013506929944663168, 0.02804898005205021, 0.08306629858106845, 0.8546057902937746, 0.020772001128443802]"
7,"[9.120192003953091e-8, 0.008386627739671642, 0.14257474420369431, 0.8468019277520862, 0.00223660910262973]"
8,"[2.7865160703546648e-8, 0.007274443293520243, 0.49232985488738096, 0.48723233988196696, 0.013163334071970617]"
9,"[0.003533577961097706, 0.03886941193670559, 0.6276230572055992, 0.2979813692963615, 0.03199258360023731]"
10,"[0.00047438193896424816, 0.004269750790474744, 0.42781947078471716, 0.4858427034042379, 0.08159369308160554]"
11,"[0.0003721384349360021, 0.0025985263496516053, 0.2473333526157871, 0.5170264802539253, 0.2326695023457012]"
12,"[2.9185032031974545e-5, 0.0001459345621337491, 0.2797995851222996, 0.39341560483028953, 0.32660969045324584]"
13,"[9.618663960198994e-8, 0.006277300757081824, 0.13585302962040446, 0.11968782318825442, 0.7381817502476216]"
14,"[2.9777112856439346e-14, 0.0004892206631809546, 0.026651334758807637, 0.03934949011233596, 0.9335099544656436]"
15,"[9.276447906409255e-14, 0.0001381208463648181, 0.0012395376748307824, 0.0015831849400471441, 0.9970391565386706]"
