Timestep,Probs
1,"[0.18028846153846145, 0.20673076923076905, 0.2139423076923075, 0.2043269230769229, 0.19471153846153832]"
2,"[0.022729489762549727, 0.4303266302668364, 0.05514408475832331, 0.18517019941517962, 0.306629595797111]"
3,"[0.010336010914609622, 0.10154393294299566, 0.12326306663276812, 0.12682222654693495, 0.6380347629626926]"
4,"[0.001068810942533287, 0.020948710797576525, 0.02736158352776662, 0.01795668560895567, 0.9326642091231705]"
5,"[0.008342811412962756, 0.11386634006396554, 0.11206792528608363, 0.03716436801136472, 0.7285585552256221]"
6,"[0.008183378099096646, 0.12880712457063687, 0.19014444129374042, 0.2044423802609736, 0.46842267577555585]"
7,"[0.01574091518718407, 0.08794734953798349, 0.26319513199747163, 0.49039149158423406, 0.14272511169312613]"
8,"[0.011879704866739811, 0.0049818491232606595, 0.2787892048066172, 0.3933701595746817, 0.3109790816287013]"
9,"[0.013281439723920431, 0.004138607752112329, 0.3033896373061307, 0.2397132237372783, 0.4394770914805579]"
10,"[0.0009515361704565497, 0.0002809392313507051, 0.23394587873945533, 0.20172531031857452, 0.5630963355401643]"
11,"[0.00030906928867857554, 0.00017154028330875414, 0.14759495985537308, 0.1325306208616896, 0.7193938097109478]"
12,"[0.0002088895547992618, 1.0995938903549726e-5, 0.08220382822593425, 0.08410582247665105, 0.8334704638037096]"
13,"[4.661168337759217e-8, 8.471451209728922e-7, 0.00583459330188272, 0.01786411007180705, 0.9763004028695028]"
14,"[1.1532955949078535e-14, 3.982582203499296e-12, 0.00044850719894559823, 0.002467674565296205, 0.9970838182317681]"
15,"[4.4519819001280664e-24, 9.07799758374027e-18, 4.840506892827007e-5, 0.00026649247566645274, 0.999685102455402]"
