Timestep,Probs
1,"[0.34027777777777707, 0.33680555555555486, 0.322916666666666]"
2,"[0.34642644913432824, 0.33214446597881575, 0.321429084886856]"
3,"[0.3448265660892399, 0.3333350476138826, 0.3218383862968775]"
4,"[0.3469377692575047, 0.3346956937043438, 0.3183665370381516]"
5,"[0.35454309781168086, 0.3363615574165705, 0.3090953447717492]"
6,"[0.35532889401704215, 0.32995044757827907, 0.31472065840467955]"
7,"[0.3646405353716092, 0.31491547906232986, 0.32044398556606213]"
8,"[0.3801137007803118, 0.30994511069455916, 0.3099411885251292]"
9,"[0.3486906273300987, 0.3421007337798314, 0.30920863889006944]"
10,"[0.33333164111401836, 0.35606081631897407, 0.3106075425670081]"
11,"[0.33057578648743685, 0.35537707852228045, 0.31404713499028214]"
12,"[0.3173081581288597, 0.37499556573701687, 0.3076962761341241]"
13,"[0.30107848907732165, 0.3978430230549757, 0.30107848786770247]"
14,"[0.32050317167741094, 0.3718008799343377, 0.3076959483882513]"
15,"[0.3188376877783387, 0.36232461955006023, 0.3188376926716003]"
16,"[0.04371117517045812, 0.0486135028380197, 0.9076753219915207]"
17,"[0.04433157381396383, 0.002906935562401127, 0.9527614906236349]"
18,"[0.04485016325688053, 0.000141428838982687, 0.9550084079041375]"
19,"[0.0009383812536934242, 8.071377395228931e-9, 0.999061610674927]"
20,"[5.652823752114866e-5, 1.11581749027565e-28, 0.9999434717624814]"
21,"[3.204220571412134e-6, 7.075847821916968e-49, 0.9999967957794323]"
22,"[1.816154405107485e-7, 8.961598792805244e-69, 0.9999998183845576]"
23,"[1.08416637520704e-8, 1.250893138615001e-101, 0.9999999891583383]"
24,"[6.205979986251281e-10, 3.400609313249283e-176, 0.9999999993794001]"
25,"[3.4959906297232256e-11, 6.378968073459536e-277, 0.9999999999650392]"
26,"[2.047968182695316e-12, 0.0, 0.9999999999979539]"
27,"[8.62640938938581e-14, 0.0, 0.9999999999999166]"
28,"[1.2663442215719685e-12, 0.0, 0.999999999998735]"
29,"[1.2719319064355358e-11, 0.0, 0.99999999998728]"
30,"[2.656997912523412e-10, 0.0, 0.9999999997343011]"
31,"[5.688506491557628e-9, 0.0, 0.9999999943114953]"
32,"[1.3628931392316859e-49, 0.00020022798284441317, 0.999799772017156]"
33,"[1.3777253992484364e-151, 2.5967305904233386e-12, 0.999999999997407]"
34,"[0.0, 8.022202885084974e-45, 0.9999999999999974]"
35,"[0.0, 6.4268019782892e-133, 0.9999999999999956]"
36,"[0.0, 1.6128751774491658e-193, 0.9999999999999978]"
37,"[0.0, 1.6519302037933083e-295, 1.0000000000000016]"
38,"[0.0, 0.0, 1.0000000000000018]"
39,"[0.0, 0.0, 0.9999999999999949]"
40,"[0.0, 0.0, 0.9999999999999993]"
41,"[0.0, 0.0, 0.9999999999999973]"
42,"[0.0, 0.0, 1.0000000000000029]"
43,"[0.0, 0.0, 0.9999999999999996]"
44,"[0.0, 0.0, 1.0000000000000018]"
45,"[3.1556727861244927e-184, 6.079348902835901e-53, 0.9999999999999959]"
46,"[2.088e-320, 8.284292726283061e-86, 0.9999999999999979]"
47,"[0.0, 1.997583051388166e-108, 0.999999999999995]"
48,"[0.0, 2.145553192085028e-127, 1.000000000000001]"
49,"[0.0, 7.726218254106569e-150, 1.0000000000000033]"
50,"[0.0, 1.5625214174961992e-182, 1.000000000000003]"
51,"[0.0, 5.553538648868277e-205, 1.000000000000001]"
52,"[0.0, 5.977923501734799e-224, 1.0000000000000004]"
53,"[0.0, 4.496025605572245e-239, 0.9999999999999984]"
54,"[0.0, 9.425417101664043e-244, 1.0000000000000004]"
55,"[0.0, 3.77366790576852e-245, 1.0000000000000009]"
56,"[0.0, 7.517527387020965e-244, 1.0000000000000018]"
