Timestep,Probs
1,"[0.32986111111111044, 0.33333333333333265, 0.33680555555555486]"
2,"[0.3248192966039401, 0.343062261829581, 0.33211844156647696]"
3,"[0.32799784281518, 0.3399990056588709, 0.3320031515259506]"
4,"[0.3245610420534334, 0.3377172727548237, 0.3377216851917435]"
5,"[0.3349725852573408, 0.33005317588103184, 0.3349742388616263]"
6,"[0.34065859015924826, 0.32417722324697196, 0.3351641865937801]"
7,"[0.34131525981605454, 0.31138152794431856, 0.3473032122396267]"
8,"[0.3599957945298488, 0.30666341779530604, 0.3333407876748451]"
9,"[0.35294088535710816, 0.3235295560805447, 0.32352955856234655]"
10,"[0.35246145072724105, 0.33606277841814397, 0.31147577085461475]"
11,"[0.3693668108737467, 0.31531961619620064, 0.3153135729300536]"
12,"[0.36633962504612294, 0.32672941811024814, 0.3069309568436288]"
13,"[0.3516468539721694, 0.32966915367700744, 0.31868399235082384]"
14,"[0.36363359065794715, 0.3181832040314124, 0.3181832053106403]"
15,"[0.3333405001605817, 0.32051607410423233, 0.34614342573518597]"
16,"[0.04272491255569628, 0.054951811725757665, 0.9023232757185453]"
17,"[0.00463246031719933, 0.0002424911090758853, 0.995125048573727]"
18,"[0.005025017775124064, 1.3919609982547684e-5, 0.9949610626148934]"
19,"[0.00031128627869672604, 8.622888604220265e-7, 0.9996878514324417]"
20,"[1.8223615678025053e-5, 5.0480929856025096e-8, 0.9999817259033879]"
21,"[1.0961737776140756e-6, 3.036492458764759e-9, 0.9999989007897284]"
22,"[4.1446725011966e-10, 1.8012967773894455e-10, 0.9999999994054038]"
23,"[2.392111032026299e-41, 1.0170106068860416e-11, 0.999999999989832]"
24,"[1.6765299853902358e-113, 6.13327402706327e-13, 0.999999999999385]"
25,"[2.202377013331338e-133, 3.6033428494445463e-14, 0.9999999999999629]"
26,"[3.619057012861018e-167, 2.091055902255207e-15, 0.9999999999999991]"
27,"[1.0070457022332215e-228, 1.2812165462773188e-16, 1.000000000000001]"
28,"[1.4443230138023538e-38, 2.422781445032564e-5, 0.999975772185546]"
29,"[1.0791722867064276e-17, 2.5794833066548786e-5, 0.9999742051669341]"
30,"[2.230940353586853e-40, 2.295755261723248e-21, 1.0000000000000058]"
31,"[1.8764980634914503e-86, 2.173251665002154e-37, 1.0000000000000024]"
32,"[3.781291951472713e-133, 2.496142084368016e-67, 1.0000000000000002]"
33,"[4.704707356458707e-176, 2.970502165523154e-97, 1.000000000000001]"
34,"[1.9100848001845525e-222, 3.437799390568791e-127, 0.9999999999999972]"
35,"[0.0, 3.777925963436701e-157, 0.9999999999999982]"
36,"[0.0, 7.145513463002413e-215, 0.9999999999999964]"
37,"[0.0, 1.045787182227692e-258, 1.0000000000000009]"
38,"[0.0, 9.357862820963997e-275, 0.9999999999999969]"
39,"[0.0, 8.708819015175832e-291, 0.9999999999999984]"
40,"[4.824546688903527e-148, 2.5081980128738557e-18, 1.000000000000004]"
41,"[0.0, 1.1081426292426452e-54, 1.000000000000006]"
42,"[0.0, 2.3886796686293223e-115, 0.999999999999998]"
43,"[0.0, 1.8304594389129442e-179, 0.9999999999999951]"
44,"[0.0, 4.97986862278073e-254, 1.0000000000000027]"
45,"[0.0, 3.0016098833939567e-304, 1.0000000000000016]"
46,"[0.0, 0.0, 0.9999999999999986]"
47,"[0.0, 0.0, 0.9999999999999984]"
48,"[0.0, 0.0, 0.9999999999999981]"
49,"[0.0, 0.0, 0.9999999999999978]"
50,"[0.0, 0.0, 0.999999999999999]"
51,"[0.0, 0.0, 0.9999999999999978]"
52,"[0.0, 0.0, 1.0000000000000018]"
53,"[0.0, 0.0, 0.999999999999999]"
54,"[0.0, 0.0, 1.0000000000000004]"
55,"[1.7522716258995393e-78, 0.0007011024704122463, 0.9992988975295861]"
56,"[7.369668716482587e-157, 0.015371913862022208, 0.9846280861379744]"
