Timestep,Probs
1,"[0.19800000000000015, 0.20600000000000016, 0.17800000000000013, 0.21200000000000016, 0.20600000000000016]"
2,"[2.1563707174684023e-7, 0.423728435502068, 0.02824893741518935, 0.19774035316847974, 0.3502820582771901]"
3,"[7.256344515976129e-11, 0.03042179211879432, 0.00012220979979534334, 0.13911258884791175, 0.830343409160936]"
4,"[4.660810835861611e-9, 4.37783486180731e-6, 1.4056413631963595e-9, 1.2722044619549525e-5, 0.9999828940540645]"
5,"[1.0024869553554443e-13, 9.416216980204659e-11, 1.0468828062354864e-11, 7.67668707432383e-9, 0.9999999922185863]"
6,"[1.5835426503964654e-11, 0.0, 1.5835426503964654e-11, 1.1263322209800913e-14, 0.9999999999683153]"
7,"[9.83822070602582e-22, 0.0, 9.83822070602582e-22, 6.07310144558857e-24, 0.9999999999999957]"
8,"[2.08006162037322e-32, 0.0, 2.3111795781924775e-33, 9.360277294430497e-32, 0.9999999999999976]"
9,"[1.2050252225733302e-12, 0.0, 7.90617048530336e-9, 5.4829474119007353e-11, 0.9999999920377941]"
10,"[4.927048078339007e-25, 0.0, 2.1209326398183363e-17, 1.178318329078936e-18, 0.9999999999999915]"
11,"[1.7637609611324244e-36, 0.0, 3.1128891661866973e-27, 2.7674344643081223e-26, 1.0000000000000047]"
12,"[5.620518189125726e-47, 0.0, 7.938211459080181e-36, 9.798767599016743e-38, 0.9999999999999928]"
13,"[1.6226896495106265e-56, 0.0, 1.856096759651416e-43, 3.143369319878194e-48, 0.9999999999999956]"
14,"[7.156809767545655e-70, 0.0, 6.631867140749147e-55, 1.0106491343763633e-58, 1.0000000000000089]"
15,"[2.332861776320296e-80, 0.0, 1.7507534819207246e-63, 4.067712914879232e-71, 0.999999999999992]"
