Timestep,Probs
1,"[0.21200000000000016, 0.22200000000000017, 0.19000000000000014, 0.18800000000000014, 0.18800000000000014]"
2,"[1.3100950775435613e-7, 0.47092992282791846, 0.06395345530404946, 0.18023261799684, 0.2848838728616859]"
3,"[1.6656218402645507e-12, 0.025684036564596727, 0.18539615498374787, 0.18591880552763088, 0.6030010029223581]"
4,"[3.629876111591112e-9, 1.9060052378665967e-5, 0.07638636454779615, 0.07639119206926172, 0.8472033797006829]"
5,"[4.3327109128069895e-14, 2.8351341804283496e-10, 0.000794872653044694, 0.9900180705142679, 0.009187056549128684]"
6,"[2.1013933956220584e-11, 2.878621089893324e-13, 3.198467877659273e-15, 0.9999999999763641, 2.332393853453024e-12]"
7,"[2.8698956245335676e-13, 3.149885441561231e-13, 4.320830509686195e-17, 0.9999999999993524, 3.849859984130376e-14]"
8,"[9.231120527742294e-11, 1.2662716773309447e-13, 1.4050411762165345e-14, 0.9999999999064024, 1.1523072263711585e-12]"
9,"[6.221771840548977e-10, 8.534666447941162e-13, 1.0408129814562417e-14, 0.9999999993085724, 6.839182101148836e-11]"
10,"[3.2538247098571515e-16, 6.802939157367019e-23, 6.047978836244682e-22, 1.0000000000000007, 5.443181976850576e-20]"
11,"[1.2245267097812713e-23, 4.8108332953836443e-35, 2.8407489525911545e-31, 1.0000000000000049, 1.677462256986073e-26]"
12,"[5.813456721630157e-12, 6.459396357367009e-13, 0.0, 0.9999999999935447, 0.0]"
13,"[1.3483146767881728e-19, 1.6645860207261904e-21, 0.0, 1.0000000000000007, 0.0]"
14,"[2.622717426921301e-15, 3.237922749285541e-17, 0.0, 0.999999999999996, 0.0]"
15,"[3.3780394554836045e-25, 6.356377199884006e-31, 0.0, 0.9999999999999969, 0.0]"
