Timestep,Probs
1,"[0.19266055045871522, 0.20412844036697203, 0.19724770642201794, 0.22247706422018293, 0.18348623853210977]"
2,"[0.21599166229025413, 0.2563239504092809, 0.03573332007065771, 0.2890497876523268, 0.2029012795774789]"
3,"[0.04700844487465727, 0.1027529410042371, 0.007821179593644584, 0.08881866254298158, 0.7535987719844809]"
4,"[0.024720700052468587, 0.09328229376082504, 0.0055857691600941775, 0.06968283858288053, 0.8067283984437283]"
5,"[0.2127723111409455, 0.40737415007109207, 0.002490322220980695, 0.029665780890555164, 0.34769743567642875]"
6,"[0.3224586583552948, 0.5788756574850317, 0.03788276149471894, 0.011701938614402796, 0.04908098405055457]"
7,"[0.3322443222033558, 0.6250872094031764, 0.03490975843582797, 0.00485089001126256, 0.002907819946375752]"
8,"[0.38088515331071326, 0.5810019378837131, 0.037459103906717466, 0.0003647917503183339, 0.0002890131485368572]"
9,"[0.40914816115605773, 0.5888202772424258, 0.0020140785290042144, 2.117555813382076e-6, 1.5365516699396274e-5]"
10,"[0.4132264722439523, 0.5857930298508977, 0.0009756565389782356, 1.3016651501667147e-6, 3.539701021540054e-6]"
11,"[0.42568617185097973, 0.5734908813315291, 0.0005462586921204126, 0.0002766881185781712, 6.7903266425185725e-12]"
12,"[0.9347430450394026, 0.0651475500974008, 7.293657532500937e-5, 3.646828787210578e-5, 4.391600650605531e-20]"
13,"[0.9963134368657266, 0.003679478085575838, 4.723365799373872e-6, 2.361682899686936e-6, 1.3928535471700003e-28]"
