Timestep,Probs
1,"[0.1787330316742081, 0.18325791855203613, 0.1809954751131221, 0.2285067873303165, 0.2285067873303165]"
2,"[0.21434534923307735, 0.21392608752101056, 0.04761043039363874, 0.31333827554154253, 0.21077985731073068]"
3,"[0.13579426612493128, 0.2398437644246678, 0.01860626618823966, 0.32832615442955576, 0.2774295488326053]"
4,"[0.06564205452135224, 0.25520342883847674, 0.019372814171557864, 0.37111695099040054, 0.2886647514782123]"
5,"[0.1395700894525755, 0.6487409698314649, 0.004475201310873635, 0.12981267077241132, 0.07740106863267535]"
6,"[0.3250025791600523, 0.529698691192106, 0.04465631875021147, 0.02383621104588416, 0.07680619985174769]"
7,"[0.3042077564450347, 0.6043721876240916, 0.06307228452547951, 0.003211292238685807, 0.02513647916671037]"
8,"[0.3177569125323798, 0.5874624569430701, 0.07304427050679697, 0.001182995377379275, 0.020553364640373203]"
9,"[0.3739488264807619, 0.6158688480842716, 0.008580025938409837, 7.156034618920481e-5, 0.0015307391503674018]"
10,"[0.34636030908438153, 0.6521456342191784, 0.0013281391222867626, 1.7667154872816884e-5, 0.0001482504192782895]"
11,"[0.35902591942949047, 0.6405259226752862, 0.00042144256971378256, 1.8733634157510275e-5, 7.981691353809037e-6]"
12,"[0.9000410537573881, 0.09982317959883927, 0.0001285532232010412, 3.1901669392094505e-6, 4.023253633270856e-6]"
13,"[0.9979969282008173, 0.00015916921591526366, 0.0006632056084669303, 0.0005901316402419413, 0.0005905653345635503]"
