Timestep,Probs
1,"[0.21609195402298798, 0.26206896551724057, 0.17471264367816064, 0.15402298850574697, 0.19310344827586168]"
2,"[0.288169374192622, 0.29732131449298294, 0.037277033929563295, 0.2058034388817981, 0.17142883850303325]"
3,"[0.25341853239417655, 0.33384062241408896, 0.018252680128535315, 0.15068773629854143, 0.24380042876465813]"
4,"[0.25060641047310184, 0.38798019222636665, 0.021361543850012744, 0.14814082851643498, 0.19191102493408307]"
5,"[0.3547686788269219, 0.4716817961140795, 0.009703793889919092, 0.08296673573454504, 0.08087899543453446]"
6,"[0.36364270309820623, 0.42400129375019274, 0.01273998183110021, 0.10973242283496434, 0.08988359848553557]"
7,"[0.492650009843753, 0.4839341960289229, 0.005194200349743087, 0.00999537850278462, 0.008226215274797158]"
8,"[0.48914765353205625, 0.5084356527903521, 0.0005970282650402696, 0.0008443258516562507, 0.0009753395608982238]"
9,"[0.4839505067635167, 0.5158681021734821, 3.749993492315028e-5, 6.795081218681009e-5, 7.594031589147908e-5]"
10,"[0.5087736716849037, 0.49118999180404527, 1.1778239404234496e-6, 7.185484341424563e-6, 2.7973202770101895e-5]"
11,"[0.54267695887438, 0.4573194239129659, 1.4362857167904666e-6, 4.6436459509526347e-7, 1.7165623426888923e-6]"
12,"[0.9543916775996122, 0.04509236271859849, 3.12139506045157e-12, 0.0005159392102476145, 2.046841739113327e-8]"
13,"[0.9961252312768654, 0.003840348388503166, 3.3533526539121694e-18, 3.4420334627298295e-5, 5.163365236996075e-15]"
