Timestep,Probs
1,"[0.19354838709677397, 0.21658986175115175, 0.1889400921658984, 0.21889400921658952, 0.18202764976958508]"
2,"[0.2223198557079548, 0.24115459974607953, 0.040662363366624495, 0.27759184649543295, 0.2182713346839071]"
3,"[0.04065849777753583, 0.056983981514741905, 0.03511790595621674, 0.12016913634308259, 0.7470704784084246]"
4,"[0.005241051356155992, 0.037738983865817866, 0.03825967374601694, 0.08726700289657932, 0.8314932881354351]"
5,"[0.06279155350439469, 0.10741142552726862, 0.021145193342581563, 0.3490024852787588, 0.45964934234699595]"
6,"[0.23298888068434198, 0.3461281722492108, 0.07278512125615513, 0.07159787574861672, 0.2764999500616759]"
7,"[0.3182423889947177, 0.44978832402170593, 0.0946513237176513, 0.005178605570949168, 0.13213935769497598]"
8,"[0.3127673856885163, 0.45448237959362503, 0.10363539267201109, 0.00057261708221363, 0.12854222496363282]"
9,"[0.3917938399552929, 0.5909688659747867, 0.007293416190141437, 4.710378669115976e-5, 0.009896774093088624]"
10,"[0.396505520411, 0.6018787882151269, 0.0008486039119315434, 1.53561537656653e-5, 0.000751731308176625]"
11,"[0.3901111576349539, 0.609809682367389, 3.4160587320513504e-5, 9.647388880494575e-7, 4.4034671449385633e-5]"
12,"[0.9152857089249505, 0.08470850681898529, 2.260572038001668e-6, 7.79137146097699e-9, 3.5158926555455907e-6]"
13,"[0.999307631538284, 0.00014372545893826468, 0.00020424641712400964, 4.884351691971369e-9, 0.00034439170129263767]"
