Timestep,Probs
1,"[0.23873873873873908, 0.19369369369369394, 0.20495495495495522, 0.19369369369369394, 0.1689189189189191]"
2,"[0.2950533101624304, 0.25905463352727, 0.056758093717219, 0.2630298172378852, 0.12610414535519526]"
3,"[0.30444314529279143, 0.2083316020761736, 0.07611730096220792, 0.24954921275166805, 0.16155873891715958]"
4,"[0.3047017045778554, 0.18232804333883662, 0.08696899808943213, 0.24507039544312578, 0.18093085855075106]"
5,"[0.3238604365452388, 0.46412753453241784, 0.03297674533247149, 0.15079369128244569, 0.028241592307427125]"
6,"[0.39099882452516466, 0.2893355408534305, 0.04300297240084588, 0.24683450818566507, 0.02982815403489337]"
7,"[0.5487842577437031, 0.3849113164275882, 0.04060945321173741, 0.022518727621768833, 0.0031762449952028003]"
8,"[0.5502197216619624, 0.4093083560099446, 0.030495703304052584, 0.0005818800317782089, 0.00939433899226317]"
9,"[0.5811255048452407, 0.4165577816648348, 0.0016440127676934414, 2.5269860846339628e-5, 0.0006474308613828991]"
10,"[0.6044711223260455, 0.394964888119252, 0.0003103504554616528, 1.3124082207646597e-6, 0.0002523266910191854]"
11,"[0.6026773847241023, 0.3972729735140155, 3.2419747878547356e-5, 8.104476859450289e-7, 1.641156631573686e-5]"
12,"[0.9670945189767454, 0.03287377925909142, 4.2847326487845555e-6, 7.510486648886176e-8, 2.7341926645270263e-5]"
13,"[0.989291948515436, 0.0003392872545082374, 8.084497150814237e-5, 0.0003265151826068928, 0.00996140407594802]"
