Timestep,Probs
1,"[0.2091503267973854, 0.25163398692810424, 0.17320261437908488, 0.18954248366013057, 0.17647058823529402]"
2,"[0.2219955930246245, 0.2993897646937144, 0.08961299471611665, 0.20977596907121104, 0.17922567849433318]"
3,"[0.24527837826013404, 0.32546761486847825, 0.06347196623813187, 0.2664273552028722, 0.09935468543038399]"
4,"[0.23736277549300805, 0.32307692518239545, 0.030769828123825928, 0.31318603915947035, 0.09560443204130017]"
5,"[0.326596895783216, 0.4399591004905502, 0.01867887354775016, 0.1731171425832083, 0.04164798759527562]"
6,"[0.30396406297591383, 0.5139493933180139, 0.01027978270763866, 0.15271610122531, 0.019090659773123995]"
7,"[0.28158167378081345, 0.5427809560111031, 0.02840135838686874, 0.13298002119764532, 0.01425599062356909]"
8,"[0.2546370836133713, 0.655746913379897, 0.03497158740064724, 0.04699359433114422, 0.007650821274939139]"
9,"[0.29086687294092445, 0.687891394595724, 0.010592768519817336, 0.009281579223915606, 0.0013673847196179827]"
10,"[0.30800392014205435, 0.6859170714033802, 0.002026334111301102, 0.0040526733064854435, 1.0367796360285614e-9]"
11,"[0.2991178798223516, 0.7008806626586448, 7.671152685181438e-8, 1.380807475901071e-6, 1.0998740829192033e-18]"
12,"[0.6211355793970879, 0.37886442059219855, 2.8079989831865483e-12, 2.84227104976683e-12, 5.063409027690554e-12]"
13,"[0.8722459751769472, 0.12775402482305184, 4.0828107169267936e-23, 2.520266730603294e-23, 3.674536516770904e-22]"
