Timestep,Probs
1,"[0.3323353293413177, 0.320359281437126, 0.34730538922155735]"
2,"[0.21776862236587133, 0.3883401557278313, 0.3938912219062989]"
3,"[0.2217731744685473, 0.34678661496928376, 0.43144021056216914]"
4,"[0.13961828978973648, 0.24328012364028404, 0.6171015865699793]"
5,"[0.04826862139762723, 0.08927307792778114, 0.8624583006745917]"
6,"[0.013999802405550398, 0.023336473393419085, 0.9626637242010296]"
7,"[0.003838780730180343, 0.005853350147983644, 0.9903078691218362]"
8,"[2.5113227045312e-9, 2.511322704626069e-9, 0.9999999949773458]"
9,"[3.803677891709325e-15, 1.1338603991424853e-11, 0.9999999999886576]"
10,"[5.201741965646566e-21, 4.622325400589926e-14, 0.9999999999999563]"
11,"[1.2465479558404016e-40, 2.6073538690691323e-16, 1.0000000000000007]"
12,"[9.361872904175527e-9, 9.318053056946008e-6, 0.9999906725850731]"
13,"[1.1950848077851349e-14, 2.3901695482805958e-14, 0.9999999999999646]"
14,"[1.8689920857849474e-20, 9.343393249474694e-21, 0.9999999999999988]"
15,"[1.0046620372045324e-8, 6.360536318669986e-23, 0.9999999899533812]"
16,"[7.894425240895338e-15, 1.8044241915665573e-63, 0.9999999999999907]"
17,"[4.1490882860041687e-19, 1.4880247659715503e-50, 0.9999999999999994]"
18,"[1.7441594272113437e-28, 3.5425494152485655e-70, 1.0000000000000009]"
19,"[3.554552076555411e-33, 9.412538852615192e-23, 0.9999999999999949]"
