Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.25444237393176106, 0.25590810868172903, 0.2558889067447618, 0.23359959099856836, 0.0001610196431798043]"
3,"[0.0002503239118158809, 0.7624790304618349, 0.0002521243918733627, 0.23690264052902582, 0.00011588070544996256]"
4,"[0.21907707999012913, 0.4382399262764305, 0.22030496310279338, 0.12231596835570135, 6.206227494566564e-5]"
5,"[0.45415996710789597, 0.00030036427769035515, 0.45670990475640044, 0.08879664418673312, 3.311967128026517e-5]"
6,"[0.45484022008147257, 0.00015029522313776816, 0.45738900471538413, 0.08758731139857394, 3.316858143157728e-5]"
7,"[0.35795271734288675, 0.00017659358384413033, 0.5387179857343503, 0.10307422511459974, 7.847822431892502e-5]"
8,"[0.3991867629982336, 6.301421319055763e-8, 0.6007753678435408, 3.777682825028206e-5, 2.931576222477378e-8]"
9,"[0.3992018662452709, 6.5566492543604655e-12, 0.6007981212942193, 1.2449088843652753e-8, 4.864489433258896e-12]"
10,"[0.18057855906414824, 2.7252775785882585e-15, 0.81942144093059, 5.256880823953881e-12, 2.1921103413041255e-15]"
11,"[0.0013297330834290213, 1.0199199352271926e-18, 0.998670266916569, 1.9568323932115985e-15, 8.851572237342837e-19]"
