Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20163308435439495, 0.202771698531931, 0.20277185440760803, 0.3926939739331287, 0.00012938877293741386]"
3,"[0.0003169047994375982, 0.9652428304470774, 0.0003192012793755796, 0.033964548413141026, 0.0001565150609684011]"
4,"[0.14691940271063522, 0.29379764008063597, 0.1477537849764212, 0.4114826179313254, 4.655430098236207e-5]"
5,"[0.4850842284573578, 0.0003207369040594452, 0.4878412409595414, 0.02671476600031453, 3.902767872669627e-5]"
6,"[0.48532513843603897, 0.00016034639505399585, 0.488085791850147, 0.026389676034874295, 3.9047283885825486e-5]"
7,"[0.38646843306879847, 0.00019067377744575595, 0.5818300927477065, 0.03141729000665205, 9.351039939715526e-5]"
8,"[0.3991168050700519, 6.281612814956054e-8, 0.600872439229256, 1.066059795560508e-5, 3.2286608259093076e-8]"
9,"[0.3991165554074349, 6.968409219617681e-12, 0.6008834410682632, 3.5119752023871955e-9, 5.3581544919019744e-12]"
10,"[0.1805259370588888, 3.1383211814864382e-15, 0.819474062939524, 1.5817075088205204e-12, 2.414408447353198e-15]"
11,"[0.0013292611596577404, 1.266189927286359e-18, 0.9986707388403416, 6.382912807436195e-16, 9.747807332348177e-19]"
