Timestep,Probs
1,"[0.23245614035087683, 0.18859649122806996, 0.1754385964912279, 0.19736842105263133, 0.2061403508771927]"
2,"[0.12121379172694503, 0.2640688452006994, 0.07359369597785843, 0.1948041722977454, 0.3463194947967522]"
3,"[0.13795761299484216, 0.2282372265868266, 0.1215338011094793, 0.17101131561757826, 0.34126004369127294]"
4,"[0.0758977236932293, 0.13393317414986597, 0.062508404174977, 0.11607386923152103, 0.6115868287504063]"
5,"[0.07892599920005615, 0.26730140996771345, 0.0873237422440296, 0.16346380661998952, 0.4029850419682128]"
6,"[0.07854756874798077, 0.21466540092746475, 0.08375770291153077, 0.21464664939729794, 0.4083826780157255]"
7,"[0.0643960178125953, 0.23722990123937726, 0.06758828735009448, 0.32621430847451566, 0.3045714851234175]"
8,"[0.05850944081965093, 0.16460093710921989, 0.0995618750890987, 0.24656560073375838, 0.4307621462482728]"
9,"[0.05133742243380397, 0.17642150034563964, 0.11494785968853481, 0.19389473307741822, 0.4633984844546022]"
10,"[0.03391690651551668, 0.10065678670029866, 0.1356671019795126, 0.19037202173202625, 0.5393871830726448]"
11,"[0.008119952184774664, 0.04605330608667651, 0.06437275003271224, 0.15561675155255683, 0.7258372401432805]"
12,"[0.004592396527439922, 0.022962605521689092, 0.05166461500725049, 0.10103357710250173, 0.8197468058411141]"
13,"[0.002532072016014803, 0.0057147861226449674, 0.014039901732545077, 0.04938003548334863, 0.9283332046454472]"
14,"[0.0009624270705112867, 0.0009624270704973008, 0.003850295038326251, 0.014437599692053913, 0.979787251128616]"
15,"[0.0004173789658423072, 0.0004173789658423072, 0.00042682229792596036, 0.00793961539447809, 0.9907988043759082]"
