Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.33561565148352207, 0.34246260593408895, 0.32192174258238837]"
3,"[0.33561643809219555, 0.3424657523687823, 0.321917809539022]"
4,"[0.3356164383560761, 0.3424657534243036, 0.32191780821962107]"
5,"[0.3379310344827586, 0.3448275862068964, 0.31724137931034496]"
6,"[0.337931034482759, 0.34482758620689696, 0.3172413793103452]"
7,"[0.337931034482759, 0.34482758620689696, 0.3172413793103452]"
8,"[0.337931034482759, 0.34482758620689696, 0.3172413793103452]"
9,"[0.337931034482759, 0.34482758620689696, 0.3172413793103452]"
10,"[0.337931034482759, 0.34482758620689696, 0.3172413793103452]"
11,"[0.337931034482759, 0.34482758620689696, 0.3172413793103452]"
12,"[0.337931034482759, 0.34482758620689696, 0.3172413793103452]"
13,"[0.34265734265734216, 0.34265734265734227, 0.31468531468531435]"
14,"[0.34507042253521103, 0.34507042253521103, 0.30985915492957733]"
15,"[0.3475169036955053, 0.3404271011493471, 0.3120559951551477]"
16,"[0.8032778048825788, 0.1311479275766501, 0.06557426754077053]"
17,"[0.8749999999991481, 0.0714285714289191, 0.053571428571931735]"
18,"[0.8909090909090913, 0.07272727272727278, 0.03636363636363662]"
19,"[0.9800000000000005, 1.0131332439573678e-15, 0.020000000000000247]"
20,"[0.9999999977033629, 1.4141277129637754e-32, 2.2966362134858565e-9]"
21,"[1.0000000000000007, 1.314091412382517e-38, 3.683370179276396e-37]"
22,"[1.0000000000000007, 1.9584643850151382e-72, 8.680811045752298e-85]"
23,"[1.0000000000000007, 1.3921358490585179e-101, 2.9583178673495286e-101]"
24,"[1.0000000000000007, 4.8837226757077635e-118, 1.0377910720228418e-117]"
25,"[1.0000000000000007, 1.7132485446267928e-134, 3.640653157335978e-134]"
26,"[1.0000000000000007, 8.565537433500697e-172, 4.7571632559652865e-166]"
27,"[1.0000000000000007, 7.787625425637612e-244, 8.978692004186765e-214]"
28,"[1.0000000000000007, 2.415152613580032e-281, 1.6946489793262165e-261]"
29,"[1.0000000000000007, 7.87319293714016e-304, 1.9943127984892977e-281]"
30,"[1.0000000000000007, 0.0, 1.800911596032079e-306]"
