Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,"[0.3333333323414235, 0.333333332341532, 0.3333333353170445]"
4,"[0.333333332431171, 0.33333333243041663, 0.3333333351384124]"
5,"[0.3333333315898668, 0.33333333158920536, 0.33333333682092786]"
6,"[0.33333333078718563, 0.3333333307878819, 0.33333333842493246]"
7,"[0.5108737508832066, 0.007748454887357184, 0.48137779422943605]"
8,"[0.5143853688845277, 0.0001252119599163422, 0.485489419155556]"
9,"[0.1251729231743699, 1.528365203564363e-8, 0.8748270615419782]"
10,"[0.005001592876903064, 1.738321233884416e-8, 0.9949983897398846]"
11,"[7.671540017677008e-5, 1.746925497268539e-8, 0.9999232671305682]"
12,"[7.668002606881364e-5, 1.7464716224494654e-8, 0.999923302509215]"
13,"[7.668273144975977e-5, 1.7562153661853388e-8, 0.9999232997063966]"
14,"[7.662253029905357e-5, 1.5431331533727342e-8, 0.9999233620383694]"
15,"[7.676732148516267e-5, 1.0312508135053948e-7, 0.9999231295534334]"
16,"[7.469896697542345e-5, 9.616641932886164e-7, 0.9999243393688313]"
17,"[3.6180424441574335e-6, 3.971551476202735e-8, 0.999996342242041]"
18,"[5.929653641558682e-8, 1.3394844918258947e-8, 0.9999999273086186]"
19,"[7.785398659379411e-10, 1.3247279779188286e-8, 0.9999999859741804]"
20,"[9.234065508532371e-9, 2.676168230385046e-8, 0.9999999640042523]"
21,"[2.9981535326663297e-7, 5.876453740950314e-7, 0.9999991125392726]"
22,"[4.148681119301924e-7, 8.150313379611956e-7, 0.9999987701005502]"
23,"[4.13752223003107e-7, 8.127499445351676e-7, 0.9999987734978324]"
24,"[4.137953245072565e-7, 8.128387299246572e-7, 0.9999987733659456]"
25,"[5.136275610045764e-9, 8.128736325167936e-7, 0.999999181990092]"
26,"[9.61826680503274e-10, 8.130078228948203e-7, 0.9999991860303504]"
27,"[1.46621204010109e-9, 1.239346810886055e-6, 0.9999987591869771]"
28,"[1.4560440011053541e-9, 1.230742862123466e-6, 0.9999987678010939]"
29,"[1.4569463170514793e-9, 1.2315171166329098e-6, 0.999998767025937]"
30,"[1.4455123735648177e-9, 1.221428654706678e-6, 0.999998777125833]"
31,"[1.7443532237236707e-9, 1.4847974176008708e-6, 0.9999985134582292]"
32,"[1.1440015240295803e-10, 8.227512800093089e-8, 0.9999999176104719]"
33,"[1.878962668705083e-12, 2.6950680096839915e-8, 0.9999999730474409]"
34,"[3.038039306758557e-14, 2.661011090066858e-8, 0.9999999733898587]"
35,"[4.1804327648112775e-16, 2.6624031772813112e-8, 0.9999999733759678]"
36,"[4.6838602296419054e-17, 2.6623384302063777e-8, 0.9999999733766157]"
37,"[4.6838602296419054e-17, 2.6623384302063777e-8, 0.9999999733766157]"
38,"[4.6838602167674273e-17, 2.6623384229026336e-8, 0.9999999733766157]"
39,"[4.683860209346508e-17, 2.6623384186934632e-8, 0.9999999733766157]"
40,"[4.6838602020432263e-17, 2.662338414544096e-8, 0.9999999733766158]"
41,"[4.6838602721567263e-17, 2.6623382562992273e-8, 0.9999999733766174]"
42,"[4.6838602650851584e-17, 2.6623382710878177e-8, 0.9999999733766173]"
43,"[4.683860259010676e-17, 2.6623382754612946e-8, 0.9999999733766173]"
44,"[4.683860252890176e-17, 2.6623381000996943e-8, 0.999999973376619]"
45,"[7.100273763666712e-19, 2.662334050039802e-8, 0.9999999733766595]"
46,"[1.1523996677652592e-20, 2.662334277139829e-8, 0.9999999733766572]"
47,"[1.4416135828020412e-22, 2.6623343075926332e-8, 0.9999999733766569]"
48,"[1.4903363469746042e-24, 3.5806294776659633e-10, 0.9999999996419371]"
49,"[1.759845003191015e-26, 5.387340353398254e-12, 0.9999999999946126]"
50,"[3.488451419216694e-27, 3.4025030001449676e-17, 1.0]"
51,"[5.285464299022058e-29, 3.3867873988196332e-18, 1.0]"
52,"[7.189068809403731e-31, 3.1157944965194355e-18, 1.0]"
53,"[8.985186302121161e-32, 3.122402648139844e-18, 1.0]"
