Timestep,Probs
1,"[0.17400000000000013, 0.16600000000000012, 0.23000000000000018, 0.20800000000000016, 0.22200000000000017]"
2,"[0.18359383096804732, 0.2304687804971845, 0.06640639779841172, 0.30468738772941145, 0.2148436030069438]"
3,"[0.189905624045557, 0.2280026964574969, 0.07593412943504206, 0.341629429883989, 0.16452812017791482]"
4,"[0.18367782171580385, 0.2168406049257012, 0.04591771024780402, 0.38519895005375104, 0.16836491305694123]"
5,"[0.41867407937027695, 0.454188209247657, 0.00014383134516261336, 0.10849632490235168, 0.01849755513455356]"
6,"[0.39723597707237124, 0.4794229022353445, 2.86606072645192e-9, 0.0959455521734441, 0.027395565652779574]"
7,"[0.4578612591176959, 0.542014147949423, 9.471745138196518e-15, 0.00010993498823051613, 1.4657944640159349e-5]"
8,"[0.45569620238247843, 0.5443037971758274, 4.416918881626856e-10, 0.0, 0.0]"
9,"[0.44609495721814185, 0.5539050427818538, 9.640863730927551e-16, 0.0, 0.0]"
10,"[0.4478371601839873, 0.5521628398160119, 2.0929419008502689e-22, 0.0, 0.0]"
11,"[0.4538208280935498, 0.5461791719064529, 4.5373638226265774e-29, 0.0, 0.0]"
12,"[0.9884371597578073, 0.011562840242191019, 3.519614393186947e-40, 0.0, 0.0]"
13,"[0.9940820873619436, 0.00591791263805294, 1.148092437949139e-50, 0.0, 0.0]"
