Timestep,Probs
1,"[0.3262411347517733, 0.3475177304964542, 0.3262411347517733]"
2,"[0.31343283582089565, 0.35074626865671665, 0.33582089552238825]"
3,"[0.3064516129032256, 0.36290322580645135, 0.33064516129032234]"
4,"[0.3243243243243244, 0.3603603603603605, 0.31531531531531537]"
5,"[0.30693069306930704, 0.3861386138613863, 0.30693069306930704]"
6,"[0.2903225806451611, 0.3978494623655911, 0.3118279569892471]"
7,"[0.27710843373493954, 0.40963855421686707, 0.3132530120481925]"
8,"[0.2784810126582281, 0.4050632911392409, 0.31645569620253194]"
9,"[0.28985507246376785, 0.40579710144927517, 0.30434782608695626]"
10,"[0.2857142857142857, 0.40816326530612257, 0.30612244897959184]"
11,"[0.261904761904762, 0.4285714285714288, 0.30952380952380965]"
12,"[0.26315789473684215, 0.42105263157894757, 0.3157894736842106]"
13,"[0.22222222222222238, 0.4444444444444447, 0.33333333333333354]"
14,"[0.2539626687802014, 0.41271132844578423, 0.3333260027740141]"
15,"[0.25619834504149847, 0.41322314522753534, 0.3305785097309657]"
16,"[0.21153846153782752, 0.45192307692471934, 0.33653846153745265]"
17,"[0.002499995806724098, 0.6649997232438087, 0.3325002809494672]"
18,"[3.283708491494881e-8, 0.7778825579600424, 0.2221174092028731]"
19,"[1.096967181571449e-18, 0.9427167615823605, 0.05728323841763855]"
20,"[6.068724034962465e-61, 1.000000000000002, 7.20724868647637e-16]"
