Timestep,Probs
1,"[0.3333333333333336, 0.3333333333333336, 0.3333333333333336]"
2,"[0.3308020409785573, 0.3461368753559182, 0.32306108366552366]"
3,"[0.3333333446463931, 0.3333333276768035, 0.3333333276768035]"
4,"[0.33333333333743637, 0.32432432432232855, 0.3423423423402357]"
5,"[0.3366336633663385, 0.32673267326732625, 0.33663366336633616]"
6,"[0.352272727272727, 0.31818181818181795, 0.3295454545454543]"
7,"[0.3750000000000003, 0.32500000000000023, 0.3000000000000002]"
8,"[0.3815789473684208, 0.3421052631578945, 0.27631578947368407]"
9,"[0.3714285714285716, 0.32857142857142874, 0.30000000000000016]"
10,"[0.3818181818181815, 0.32727272727272694, 0.29090909090909056]"
11,"[0.38, 0.29999999999999993, 0.31999999999999995]"
12,"[0.3902439024390239, 0.24390243902438993, 0.3658536585365849]"
13,"[0.3999999999999994, 0.2857142857142853, 0.31428571428571384]"
14,"[0.36153665803627516, 0.33846120340435804, 0.3000021385593662]"
15,"[0.36507936434185684, 0.34126984108545694, 0.293650794572686]"
16,"[0.3589743589741543, 0.32478632478639335, 0.3162393162394531]"
17,"[0.006097548503095803, 0.4146332982074532, 0.5792691532894508]"
18,"[6.638543374719545e-8, 0.9999871606258636, 1.2772988702220793e-5]"
19,"[3.0493506911511117e-19, 0.9999999999999973, 1.1011707831735964e-16]"
20,"[2.4946494946386133e-77, 0.9999999999999973, 2.280510697859946e-51]"
