Timestep,Probs
1,"[0.18367346938775492, 0.20699708454810467, 0.18950437317784236, 0.1953352769679298, 0.22448979591836699]"
2,"[0.2546500717830094, 0.21359884623090714, 0.02950631973979258, 0.22321966931317574, 0.27902509293311584]"
3,"[0.2617281772379352, 0.2587631076881112, 0.028017632136180023, 0.17784934679461809, 0.27364173614315557]"
4,"[0.27153150694333017, 0.35142248502147616, 0.012818665811699275, 0.14381490596499538, 0.22041243625849882]"
5,"[0.2015469495209318, 0.5304535579703795, 0.01081950302487095, 0.09972950812154033, 0.15745048136227807]"
6,"[0.15434434239137773, 0.4507220486331189, 0.031196534529373262, 0.11576599534675483, 0.2479710790993755]"
7,"[0.08222504773933528, 0.33167554099472185, 0.05219019508949905, 0.23605252222768608, 0.2978566939487577]"
8,"[0.0158512826447879, 0.05743366452444344, 0.01189048005629513, 0.3742492658727929, 0.5405753069016812]"
9,"[0.0019539201117453795, 0.0060336529974915, 0.004636201354810173, 0.40532564742231, 0.5820505781136429]"
10,"[0.0006585434581903907, 0.000658544569964094, 7.649169381627648e-12, 0.41191972292836215, 0.586763189035832]"
11,"[6.140700018482845e-5, 0.00012279528442971958, 3.31338226016236e-20, 0.40786992757485874, 0.5919458701405258]"
12,"[1.856325310908251e-5, 3.712650620751724e-5, 2.8730874212741288e-30, 0.8796261357257482, 0.1203181745149353]"
13,"[0.0003855552596644381, 0.0034705211391736148, 8.06098751765843e-11, 0.9960862404954066, 5.7683025138350145e-5]"
