Timestep,Probs
1,"[0.1918604651162793, 0.24127906976744218, 0.19476744186046535, 0.174418604651163, 0.1976744186046514]"
2,"[0.24352336495297214, 0.26770277183289953, 0.030512761867474293, 0.2245246991175083, 0.23373640222914613]"
3,"[0.3356235125348801, 0.2602731806949067, 0.01853036724636784, 0.18367877901545646, 0.20189416050838876]"
4,"[0.377261750305426, 0.24541672022858957, 0.029297158433276235, 0.1648505154355389, 0.1831738555971688]"
5,"[0.387456187771153, 0.2625731896075393, 0.03705982107510237, 0.13847004240793825, 0.1744407591382663]"
6,"[0.34110600842792654, 0.2288935186484541, 0.0555552009433948, 0.12889351986866313, 0.24555175211156016]"
7,"[0.2544720209741798, 0.21868971584354277, 0.06863904622666388, 0.2223610271726368, 0.23583818978297746]"
8,"[0.049776411056925624, 0.04976654508889096, 0.018969587408890008, 0.4549607408172521, 0.42652671562804206]"
9,"[0.00647651913752693, 0.007341035475289506, 0.012026422724016637, 0.49395878619911954, 0.4801972364640483]"
10,"[0.00038402081366219735, 1.1859715817469752e-7, 0.0034657200966522585, 0.5084436324311621, 0.48770650806136684]"
11,"[1.0218020789648267e-8, 1.9473495942060814e-14, 8.276627947297545e-7, 0.5214266775958643, 0.47857248452330076]"
12,"[5.700550233800627e-15, 1.636895631008629e-23, 6.334063904714786e-16, 0.8983785584996172, 0.10162144150037597]"
13,"[7.206642540703318e-10, 1.7936251589314997e-11, 7.378945712434961e-9, 0.9996222062964015, 0.00037778558604656523]"
