Timestep,Probs
1,"[0.21194029850746285, 0.19104477611940313, 0.15223880597014935, 0.20895522388059717, 0.23582089552238825]"
2,"[0.2676959288878204, 0.20205938858968409, 0.02380984459980412, 0.22779903734372398, 0.2786358005789677]"
3,"[0.4394323356669668, 0.20014903170060694, 0.024028908910172102, 0.10962656555693565, 0.2267631581653179]"
4,"[0.46691501891842696, 0.19853655146356003, 0.018378316155718295, 0.09559039959170908, 0.2205797138705842]"
5,"[0.4863371547488017, 0.19501992111915964, 0.009477270170710967, 0.0905237130344635, 0.21864194092686368]"
6,"[0.44581487273399556, 0.1345113553969178, 0.030893245881509615, 0.09695757139040041, 0.2918229545971784]"
7,"[0.3048066679883098, 0.10856197241154078, 0.053677284733213745, 0.1986493204242982, 0.33430475444263597]"
8,"[0.046851261708080204, 0.02186705793902033, 0.009377690284297416, 0.3710409008518003, 0.5508630892168018]"
9,"[0.00554792590272635, 0.0017249301260249508, 0.004788314648448383, 0.3970147992242838, 0.5909240300985166]"
10,"[0.00110704622291627, 7.011267014048519e-9, 9.074391089159709e-6, 0.4200654689436851, 0.5788184034310433]"
11,"[0.00012475391375737054, 1.6112165223669268e-13, 2.8961216178664482e-12, 0.42420559714974837, 0.5756696489334356]"
12,"[4.101280641192124e-5, 1.2296092285784052e-21, 1.229610768200541e-20, 0.8521189429131457, 0.14784004428044215]"
13,"[0.0007888097379555762, 1.3477657298777637e-11, 3.42070051834822e-10, 0.998006078308836, 0.0012051115976653036]"
