Timestep,Probs
1,"[0.18154761904761893, 0.16964285714285707, 0.20535714285714265, 0.2113095238095236, 0.23214285714285685]"
2,"[0.25559073377176494, 0.19361010379630114, 0.03194918737904902, 0.22555918870881073, 0.2932907863440734]"
3,"[0.3444996494264315, 0.27331999977190596, 0.024746955414512016, 0.15644833375592213, 0.20098506163122837]"
4,"[0.3364089546109899, 0.3579752569371026, 0.021641525570514988, 0.11730898279118668, 0.1666652800902048]"
5,"[0.1643968569837374, 0.6988538874357109, 0.01183637077702775, 0.046056191875293744, 0.0788566929282291]"
6,"[0.11853536070372446, 0.7410341573077108, 0.02038505815018879, 0.03775011929581994, 0.08229530454255601]"
7,"[0.03731325449626874, 0.7626372831917757, 0.04773857668152924, 0.0645585240884578, 0.08775236154196828]"
8,"[0.01686219707781061, 0.3352941305827901, 0.02193999398301335, 0.25231551568859273, 0.3735881626677926]"
9,"[0.0028370307939761105, 0.04370054912632187, 0.014185824749665116, 0.393028717409702, 0.546247877920334]"
10,"[0.0002887109196445668, 0.005389398126052568, 0.019054911497561243, 0.3906263486601254, 0.584640630796618]"
11,"[3.3515330473486663e-5, 0.0007736168439618276, 0.0019611636875592232, 0.3867059010673358, 0.6105258030706702]"
12,"[2.1007535325640587e-13, 0.0, 8.30053834817997e-13, 0.8661101675278592, 0.13388983247109948]"
13,"[1.2434224401879622e-23, 0.0, 1.8241126382603197e-20, 0.9797789680123242, 0.02022103198767765]"
