Timestep,Probs
1,"[0.21600000000000016, 0.22200000000000017, 0.19000000000000014, 0.19800000000000015, 0.17400000000000013]"
2,"[0.2529182325127884, 0.28015568820764364, 0.0389106091931573, 0.27626451483258413, 0.15175095525382717]"
3,"[0.32864676413382543, 0.3151789151228379, 0.013734729320675732, 0.24661475193062063, 0.09582483949203956]"
4,"[0.34308893273566865, 0.3191468722080091, 2.7023805496371777e-7, 0.2579792336662771, 0.07978469115199023]"
5,"[0.1915812008856943, 0.039137713760430896, 4.923512242847896e-11, 0.6103059249981378, 0.15897516030650063]"
6,"[0.05607634651236056, 1.2351099157988743e-7, 7.358509553012006e-15, 0.7289710007096665, 0.21495252926697334]"
7,"[0.020361261067203665, 4.322246079145345e-8, 1.0137380357894517e-8, 0.7455556253816485, 0.23408306019130978]"
8,"[0.015872898883433007, 2.3414214375015704e-16, 1.3167746629784933e-17, 0.7433881001750625, 0.24073900094150238]"
9,"[0.002736780165833067, 2.0170892771076843e-21, 3.805886532076593e-27, 0.749312182688473, 0.24795103714569114]"
10,"[7.46712666067663e-9, 7.5823974344973335e-31, 2.3932633932345936e-39, 0.9785715691303972, 0.021428423402472495]"
11,"[1.3784827104049292e-14, 2.1074987426211735e-39, 1.497525979106024e-50, 0.9961278594435944, 0.003872140556397594]"
