Timestep,Probs
1,"[0.19600000000000015, 0.21400000000000016, 0.18800000000000014, 0.20400000000000015, 0.19800000000000015]"
2,"[0.2357142019444391, 0.2928569472274452, 0.021428808548509315, 0.2535714535999779, 0.19642858867962676]"
3,"[0.23825821779430842, 0.4045989250543966, 0.03567806800180954, 0.24985694004030584, 0.07160784910917793]"
4,"[0.2082181025721053, 0.42739446733689257, 0.013697823290772768, 0.2657535341153307, 0.08493607268489627]"
5,"[0.0630055956999207, 0.1468102625291908, 0.03464927522380863, 0.5753110916919421, 0.18022377485513644]"
6,"[0.01923083903687, 0.009615662586338608, 1.005168560139843e-8, 0.73076898387464, 0.24038450445046677]"
7,"[0.010269576131200163, 0.010259049847084959, 4.837068369850134e-9, 0.7307701874229573, 0.24870118176169398]"
8,"[2.6316616126229843e-9, 8.547022961695907e-9, 2.3279629573573055e-20, 0.7106943196283857, 0.2893056691929252]"
9,"[2.0994156849154456e-13, 8.49090709285994e-12, 8.297108532487411e-31, 0.7236883796139056, 0.27631162037739027]"
10,"[7.910002168128893e-22, 3.523369781224702e-19, 7.468931312859215e-41, 0.9951922918310533, 0.004807708168945147]"
11,"[2.4434439416554135e-31, 2.0384180463870294e-26, 7.669557528344965e-49, 0.9999933087590623, 6.6912409377844806e-6]"
