Timestep,Probs
1,"[0.17600000000000013, 0.20000000000000015, 0.22000000000000017, 0.19600000000000015, 0.20800000000000016]"
2,"[0.20000003332158306, 0.30175433970228693, 0.03508788612638193, 0.2701753006969392, 0.19298244015280952]"
3,"[0.17223647674387407, 0.4512732444470209, 0.032270034328745284, 0.23658310483798112, 0.107637139642378]"
4,"[0.19708745940790126, 0.46957498455117774, 2.111037265203393e-7, 0.23113667755651318, 0.10220066738068062]"
5,"[0.09553741787033351, 0.2018566821605786, 3.186994779379867e-11, 0.4807354104151903, 0.22187048952202926]"
6,"[0.034188087729183636, 0.04273547076219252, 6.7434282854399796e-15, 0.6495726810103473, 0.2735037604982704]"
7,"[5.671019009307484e-6, 0.018630541152075054, 3.3428964088326255e-12, 0.6883505556595202, 0.2930132321660548]"
8,"[2.5188399799305076e-10, 0.0027100090889991043, 1.13929315309759e-21, 0.6883417948034075, 0.3089481958557068]"
9,"[3.0714871348954214e-14, 0.0028899799036564626, 2.4418409019952594e-32, 0.6791924085580383, 0.31791761153827347]"
10,"[1.2290948702202678e-22, 0.00446427610556624, 1.1278442961524405e-42, 0.9732142453615418, 0.022321478532888194]"
11,"[3.4616323487866833e-31, 0.0047167234074280955, 3.7696900470699764e-53, 0.9952509259517787, 3.2350640793275016e-5]"
