Timestep,Probs
1,"[0.18200000000000013, 0.20200000000000015, 0.22200000000000017, 0.21000000000000016, 0.18400000000000014]"
2,"[0.20155051452174613, 0.26744172069024824, 0.06589155165539035, 0.31395330565400326, 0.15116290747861258]"
3,"[0.17661361073233617, 0.3646232073405635, 0.10582242672713031, 0.23530517608473517, 0.11763557911523453]"
4,"[0.14327526395967133, 0.39541060972308817, 0.08882279200760199, 0.2693375470271511, 0.10315378728248571]"
5,"[0.0608477722934931, 0.09177249710915975, 0.12110800412207544, 0.5325881922714367, 0.19368353420383563]"
6,"[1.3276944255911777e-7, 0.01075283844092413, 0.04301244841204948, 0.7204274157136019, 0.22580716466398287]"
7,"[4.752239375681467e-9, 1.934427453277994e-6, 0.012631311729785544, 0.7474623697860607, 0.2399043793044628]"
8,"[2.2597224088239685e-21, 3.1910149574601564e-10, 1.4678714061407676e-9, 0.7445055130565013, 0.2554944851565296]"
9,"[1.425184144239782e-31, 5.347806768622107e-14, 5.3689991179150026e-14, 0.7582892412977185, 0.2417107587021716]"
10,"[2.2460347820352998e-39, 1.8500365516685592e-22, 2.715854944529129e-20, 0.9999999322830818, 6.771691907515392e-8]"
11,"[8.221403755025379e-50, 1.2353599056589339e-31, 5.9104475458060694e-27, 0.9999999999998772, 1.200193678185084e-13]"
