Timestep,Probs
1,"[0.17341040462427737, 0.17919075144508662, 0.19653179190751435, 0.23699421965317907, 0.2138728323699421]"
2,"[0.07874123122302676, 0.14960621734069612, 0.06736704792159337, 0.4558160978417456, 0.24846940567293851]"
3,"[0.21646970098947008, 0.29445401503227553, 0.037953532370442, 0.2680717245382447, 0.18305102706956752]"
4,"[0.36979008752408304, 0.24394918186900688, 0.013743368468737742, 0.19614865618790878, 0.17636870595026294]"
5,"[0.6013805410470039, 0.22576654488826547, 0.003385153623228681, 0.07529516348432715, 0.09417259695717498]"
6,"[0.45072162000947497, 0.4040707813662852, 0.0011662384674475897, 0.01110019159978604, 0.1329411685570057]"
7,"[0.1775118971327682, 0.666229639664684, 0.0004131691827699377, 0.0029162721259274865, 0.1529290218938492]"
8,"[0.11110782920765104, 0.6488700333442343, 0.008894732393519041, 0.004468666560936785, 0.22665873849366064]"
9,"[0.05421067258144312, 0.738186310441941, 0.0018601826645515596, 0.008370821900454815, 0.1973720124116074]"
10,"[0.006556154297616625, 0.8295323914496069, 1.6934435397413195e-9, 0.006947032415015363, 0.15696442014431902]"
11,"[0.009653402767006998, 0.7540393710307608, 3.562384805104437e-14, 0.04532798812325019, 0.1909792380789456]"
12,"[0.020711101133928204, 0.6640947368099898, 2.1826240748034063e-21, 4.939073576112282e-8, 0.3151941126653486]"
13,"[0.006835924007671471, 0.7754709881986096, 3.5095775623697883e-7, 4.511475220364517e-6, 0.2176882253607442]"
14,"[0.008358821309440528, 0.8152215351562971, 8.607660594990961e-10, 1.0326152101043696e-9, 0.17641964164088542]"
15,"[0.013691837761903386, 0.9213994386236425, 6.667245228068475e-16, 8.322386958710547e-18, 0.0649087236144554]"
16,"[0.13669384581942587, 0.7088918058470278, 9.114865800874041e-8, 9.65284075638539e-9, 0.15441424753204386]"
17,"[0.39979094459274045, 0.5342885962557946, 2.887499418085467e-5, 4.483123586711915e-9, 0.06589157967415722]"
18,"[0.1368550139861026, 0.8584592037936246, 0.001874294786204056, 1.788468560680747e-9, 0.002811485645600016]"
19,"[0.05779954058250476, 0.9413094803480042, 0.00044533678965339417, 1.3502318610616694e-19, 0.00044564227983482876]"
