Timestep,Probs
1,"[0.33333333333333354, 0.33333333333333354, 0.33333333333333354]"
2,"[0.19417616437171878, 0.46601758351551414, 0.3398062521127681]"
3,"[0.19512195156762824, 0.46829268332314516, 0.3365853651092259]"
4,"[2.6479275819255195e-7, 6.355008431304336e-7, 0.9999990997063977]"
5,"[7.257062853161189e-31, 2.9028251412644757e-30, 1.000000000000001]"
6,"[5.751398228297901e-76, 5.415177626615461e-58, 1.0000000000000042]"
7,"[5.69966905388821e-148, 6.998850798747933e-78, 0.9999999999999983]"
8,"[5.173079039981343e-220, 8.284456813470993e-98, 1.0000000000000024]"
9,"[2.6014564654008428e-257, 1.0255007806098375e-130, 0.9999999999999964]"
10,"[1.3160104939668262e-294, 5.425053402393512e-181, 1.0000000000000016]"
11,"[0.0, 8.19192541976369e-221, 0.9999999999999976]"
12,"[0.0, 3.5419126230097114e-257, 1.0000000000000007]"
13,"[0.0, 8.08321e-318, 0.9999999999999992]"
14,"[0.0, 0.0, 0.9999999999999988]"
15,"[0.0, 0.0, 0.9999999999999979]"
16,"[2.3877782831306805e-42, 4.9582068780500775e-136, 0.9999999999999987]"
17,"[1.1066153231310664e-78, 8.17969783e-315, 0.9999999999999973]"
18,"[5.900960506741281e-115, 0.0, 0.9999999999999982]"
19,"[6.076665317299694e-175, 0.0, 0.9999999999999981]"
20,"[0.0, 0.0, 0.9999999999999992]"
21,"[0.0, 0.0, 1.0000000000000018]"
22,"[0.0, 0.0, 1.0000000000000067]"
23,"[0.0, 0.0, 0.9999999999999993]"
24,"[0.0, 0.0, 1.0000000000000016]"
25,"[0.0, 0.0, 0.9999999999999976]"
26,"[0.0, 0.0, 0.9999999999999976]"
27,"[0.0, 0.0, 0.9999999999999977]"
28,"[0.0, 0.0, 1.0000000000000024]"
29,"[0.0, 0.0, 0.9999999999999976]"
30,"[0.0, 0.0, 1.0000000000000016]"
31,"[0.0, 0.0, 1.0000000000000018]"
32,"[0.0, 0.0, 0.9999999999999978]"
33,"[0.0, 0.0, 0.9999999999999941]"
34,"[0.0, 0.0, 0.999999999999997]"
35,"[0.0, 0.0, 1.0000000000000049]"
36,"[0.0, 0.0, 1.0000000000000029]"
37,"[0.0, 0.0, 1.0000000000000033]"
38,"[0.0, 0.0, 0.9999999999999958]"
39,"[0.0, 0.0, 0.9999999999999952]"
