Timestep,Probs
1,"[0.19021739130434803, 0.18478260869565236, 0.1875000000000002, 0.21195652173913074, 0.22554347826086993]"
2,"[0.17834695418068708, 0.1716081541292134, 0.1904761763473371, 0.24393500302991675, 0.21563371231284517]"
3,"[0.08782351925293937, 0.0968105739456447, 0.07817854952419208, 0.6625732743689455, 0.07461408290827919]"
4,"[0.08712267882941625, 0.08674205442737826, 0.042405080730618536, 0.7255102117796822, 0.05821997423290604]"
5,"[0.029250752970710434, 0.01929763705365273, 0.056517307589793224, 0.8542162626687496, 0.04071803971709309]"
6,"[0.014973314059163068, 0.011352052633533553, 0.054107216143792373, 0.8663443775578138, 0.05322303960569948]"
7,"[0.017002735585043137, 0.01058465901229404, 0.006438520689718744, 0.9047522236280765, 0.06122186108486705]"
8,"[0.002192498400491317, 0.0011568387568976716, 0.0004871420191765223, 0.9369848411847675, 0.05917867963866475]"
9,"[0.000345139726674651, 1.9292807972798284e-5, 4.9132831305987674e-5, 0.9366730016891985, 0.06291343294484769]"
10,"[0.00014959443326552525, 8.310787947718091e-6, 0.00016622728083743544, 0.6179845423950893, 0.3816913251028608]"
11,"[2.285701830420263e-14, 0.0007172788035722485, 0.0, 0.1534558318564821, 0.8458268893399253]"
12,"[1.391734398083558e-26, 0.0001233485584920603, 0.0, 0.020724984752753275, 0.979151666688756]"
13,"[1.1430983013152048e-14, 3.9857374184262996e-5, 0.0, 0.0053814715354263505, 0.994578671090386]"
