Timestep,Probs
1,"[0.19590643274853803, 0.2105263157894737, 0.1754385964912281, 0.20467836257309943, 0.21345029239766083]"
2,"[0.17267208399299977, 0.24847899244562366, 0.16097345821871625, 0.2316328398160785, 0.18624262552658258]"
3,"[0.09542954259097662, 0.1023835134168031, 0.07108718710976311, 0.6579779226966519, 0.07312183418580409]"
4,"[0.09070950195087313, 0.10716886770552393, 0.029992684011204546, 0.7073881640472154, 0.06474078228518436]"
5,"[0.016287802330091423, 0.06475497375312514, 0.03683960141968985, 0.8325022556736422, 0.04961536682344929]"
6,"[0.0019790134834926703, 0.009961508957010742, 0.024930509527448404, 0.921985968185853, 0.04114299984619249]"
7,"[5.347888118536009e-6, 0.0013055986091215933, 0.003470656375668359, 0.951455157148664, 0.04376323997843458]"
8,"[1.0871105272176537e-8, 7.132666564632623e-5, 0.00035682349618768104, 0.9590590416108755, 0.04051279735618623]"
9,"[2.6616783918287635e-14, 1.0311889597226944e-5, 5.155943960461817e-5, 0.9623386955100862, 0.03759943316068331]"
10,"[4.47298479828502e-19, 1.0232754488456266e-5, 0.0003786119160992935, 0.7310627324760346, 0.26854842285337766]"
11,"[1.6718599084498558e-8, 2.5943075273987115e-10, 2.0584084018174818e-10, 0.21210325153037882, 0.7878967312857511]"
12,"[7.950585564499012e-18, 1.7099293472745043e-22, 1.3593294825321383e-22, 0.030297218816844742, 0.9697027811831554]"
13,"[1.5977666845048318e-12, 1.2088962613166286e-13, 7.198593767966561e-12, 1.4439932404112196e-11, 0.9999999999766436]"
