Timestep,Probs
1,"[0.2058047493403696, 0.17941952506596318, 0.17678100263852253, 0.21899736147757282, 0.21899736147757282]"
2,"[0.14025517178761465, 0.11111127446481538, 0.1111115484699734, 0.3779598760499296, 0.25956212922766636]"
3,"[0.1541341565325736, 0.11257358528825749, 0.07883491487818937, 0.31326936058207344, 0.3411879827189075]"
4,"[0.20363137401775933, 0.15322536596983183, 0.08602140473647682, 0.2943535292348403, 0.2627683260410924]"
5,"[0.48808587800833064, 0.24636773293449138, 0.05218744943143133, 0.11384394873083536, 0.09951499089491046]"
6,"[0.24130012121028105, 0.478924533237405, 0.0745255009535486, 0.10873350319498841, 0.0965163414037781]"
7,"[0.13204216656995824, 0.6462982420692144, 0.07817797873822346, 0.09217923468263524, 0.05130237793996982]"
8,"[0.10378123724429016, 0.6165656585804353, 0.12065219320416369, 0.08487152075391513, 0.07412939021719636]"
9,"[0.04025671471218006, 0.7373947779845242, 0.020842139961983513, 0.09930546796155719, 0.1022008993797531]"
10,"[0.0043291167037054394, 0.771349798672236, 0.0035419195793133956, 0.09563173813294402, 0.12514742691180053]"
11,"[0.0013134604189520079, 0.6461033656062481, 0.0028319465589897023, 0.16450540613817063, 0.18524582127763686]"
12,"[2.4978717466773137e-8, 0.5880565992537745, 9.225525975957442e-6, 0.3249777178705203, 0.08695643237101028]"
13,"[5.306374174864812e-17, 0.6015041883959601, 5.0770330826423664e-11, 0.25043988786699994, 0.1480559236862703]"
14,"[1.9233423317610074e-11, 0.5365418769664877, 2.8866060461506925e-9, 0.0842935156620441, 0.37916460446562766]"
15,"[1.5514544577578046e-8, 0.5229780543242317, 6.012094907277406e-7, 0.04261041601123812, 0.43441091294049544]"
16,"[5.033012021295371e-12, 0.4619885729859366, 5.10134982883963e-12, 0.14035191675880912, 0.3976595102451214]"
17,"[6.572709021163438e-5, 0.4286425832911143, 0.002663259836818777, 0.10236286756796137, 0.4662655622138916]"
18,"[0.002518658206075078, 0.4231645988992155, 0.025189847307092034, 0.060447934574499665, 0.4886789610131167]"
19,"[0.0029240493129591054, 0.5129555458435462, 0.0409395440546311, 0.05263683482404789, 0.39054402596481774]"
