Timestep,Probs
1,"[0.20547945205479484, 0.20890410958904143, 0.2191780821917812, 0.154109589041096, 0.21232876712328802]"
2,"[0.2283950039704776, 0.23251006135694927, 0.1646103352788451, 0.18312688658898774, 0.1913577128047405]"
3,"[0.33742385449359946, 0.2942783907070419, 0.14368563116460356, 0.1044913363937698, 0.1201207872409845]"
4,"[0.3918529996592745, 0.30898913996289257, 0.19101090386222705, 0.074438108692894, 0.0337088478227133]"
5,"[0.47020946607470643, 0.4152562500894219, 0.061712096450723855, 0.03496441157763554, 0.017857775807512903]"
6,"[0.5246913355700907, 0.4259259061373186, 0.034567947086313215, 0.014814810846368057, 3.599103750874193e-10]"
7,"[0.4550707297215381, 0.5148227372361137, 0.023392911130986665, 0.006713621911360089, 2.3746270349458836e-18]"
8,"[0.4181068929653879, 0.5727360099472808, 0.00813922818928206, 0.0010178688874707157, 1.0579793532903577e-11]"
9,"[0.43656610986441347, 0.5629513257756961, 4.085555417966166e-6, 0.0004784788044715135, 7.103540435029291e-23]"
10,"[0.42131702960633544, 0.5784739854738784, 6.394511563134866e-13, 0.00020898491914676164, 3.9440009073535185e-33]"
11,"[0.7341600921594534, 0.26583774310988556, 2.1647283091836514e-6, 2.0146876234009844e-12, 3.3717664430969296e-13]"
12,"[0.9266295446017018, 0.07337045539828328, 1.4642228602692856e-14, 1.0163998807574476e-21, 1.411233010324746e-23]"
13,"[0.9999999850525544, 1.4853966020444961e-8, 9.108093082516979e-11, 2.3767251514338357e-12, 1.936389792880234e-14]"
