Timestep,Probs
1,"[0.19860627177700343, 0.16724738675958184, 0.22648083623693374, 0.19512195121951215, 0.2125435540069686]"
2,"[0.24557907832662507, 0.17681756749667954, 0.17288832374873497, 0.17878180974219113, 0.22593322068576982]"
3,"[0.38807250411552635, 0.31602753995154337, 0.11932043045554362, 0.09303075156541307, 0.08354877391197384]"
4,"[0.45325789675033035, 0.3611895552557044, 0.12322923113796345, 0.03541092390665094, 0.026912392949350557]"
5,"[0.6125843924128157, 0.30011680067795105, 0.07346050234303066, 0.005792682669849054, 0.008045621896353876]"
6,"[0.6988083213838266, 0.2535211562514504, 0.042253425618951145, 0.004333677576514565, 0.00108341916925573]"
7,"[0.5540526628662441, 0.38496259788092824, 0.0609841970510675, 4.33761406661725e-7, 1.0844035179686304e-7]"
8,"[0.49103461410300575, 0.4921963160289355, 0.016769050689520962, 9.151054789546002e-9, 1.0027481443609547e-8]"
9,"[0.43562702423612976, 0.5545142063814418, 0.009858769382427815, 4.581198912707379e-18, 4.911315156437191e-17]"
10,"[0.46007772484781967, 0.5360137642181887, 0.003908510933992323, 1.8463949830187132e-27, 1.66124721459057e-25]"
11,"[0.7861582877544757, 0.21384067166189946, 1.0277290132509712e-6, 4.184066585012522e-12, 1.2850429361339585e-8]"
12,"[0.9282650976457918, 0.07173490204056081, 3.1364631868150367e-10, 1.2493928172132183e-22, 8.295929219300616e-19]"
13,"[0.9999999999659505, 1.2429557258474905e-11, 3.6340672474761236e-16, 1.569669273597361e-13, 2.1458977841675693e-11]"
