Timestep,Probs
1,"[0.19133574007220205, 0.1696750902527075, 0.2129963898916966, 0.2129963898916966, 0.2129963898916966]"
2,"[0.22324706410455475, 0.14760174816841168, 0.20479712994206256, 0.20664237011527883, 0.21771168766969218]"
3,"[0.3668386700072489, 0.2299491476927966, 0.10445603387086314, 0.15038828402116738, 0.14836786440792443]"
4,"[0.4155445020161952, 0.2884900971777984, 0.08071749776297585, 0.13602344068824762, 0.07922446235478242]"
5,"[0.5010850234334326, 0.40582808813516313, 0.029308043782865462, 0.03651568743974075, 0.027263157208798062]"
6,"[0.5169909230056737, 0.4732994334210809, 0.0012136657384037262, 0.0072823954226720385, 0.0012135824121715013]"
7,"[0.3118605654742105, 0.6847824240889039, 1.135535715667503e-7, 0.0033558755315461473, 1.0213517672786058e-6]"
8,"[0.20717555213963906, 0.7928244245046268, 1.0325526133276073e-11, 2.333499679062566e-8, 1.0413276561502458e-11]"
9,"[0.18075736446837956, 0.8192426355316226, 4.926356146144452e-20, 6.863220988028158e-16, 6.766845227492518e-23]"
10,"[0.1654876105933382, 0.8345123894066625, 1.9459028058184753e-28, 7.539082903860992e-20, 2.965863696726988e-32]"
11,"[0.4328097830859704, 0.5671902164453518, 2.865695576235834e-10, 1.7887758492398435e-10, 3.232473408151465e-12]"
12,"[0.7567274142963504, 0.2432725857036487, 1.6155652651202357e-16, 2.5070047937946192e-20, 3.0440902791708277e-22]"
13,"[0.9199164999602725, 0.08008350002762665, 1.209042244688682e-11, 2.0447487725702017e-15, 2.0223064079932244e-15]"
