Timestep,Probs
1,"[0.22968197879858643, 0.18374558303886915, 0.1590106007067137, 0.2261484098939928, 0.20141342756183733]"
2,"[0.2296294690471422, 0.19074056433575048, 0.16481456040720838, 0.21481526035722337, 0.20000014585267462]"
3,"[0.3870794252165374, 0.25373564467472937, 0.16160408267599027, 0.11350076444508433, 0.08408008298765925]"
4,"[0.4272822277386867, 0.3140283463039614, 0.1801836158761509, 0.036035664128553205, 0.04247014595264892]"
5,"[0.6135436070825314, 0.2776508514203102, 0.07928234208870262, 0.014194074987227207, 0.0153291244212285]"
6,"[0.6552581496622277, 0.27750415577934784, 0.045232209189151815, 0.006113209973765915, 0.01589227539550621]"
7,"[0.5041587657601266, 0.4667641414293656, 0.021287500473176606, 0.007572619918906567, 0.0002169724184249297]"
8,"[0.3758061857877379, 0.6138974763993672, 0.0051485681954195886, 0.005147769482596099, 1.3488011938484048e-10]"
9,"[0.38334148410292024, 0.6143356168920128, 0.0011670797315328314, 0.001155819273530781, 3.633151374871402e-15]"
10,"[0.3889786705551327, 0.6092954093924186, 8.887076833268044e-11, 0.001721198045998871, 4.7219175774618745e-6]"
11,"[0.7207804485603971, 0.279215465213898, 7.899792551955678e-20, 4.066146108791429e-6, 2.0079596171170442e-8]"
12,"[0.9320217012044255, 0.06797829867945991, 1.5853295517504697e-12, 1.9478593189558253e-13, 1.1433348962263529e-10]"
13,"[0.9789501342167933, 0.02104986578320829, 8.518677101080697e-22, 9.475567867380111e-23, 6.209274487233964e-20]"
